Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Nyx Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Jade/JadeNobleAnims),WeaponSkins,NO,NO,?,75,
Oberon (/Lotus/StoreItems/Powersuits/Paladin/Paladin),Suits,YES,NO,?,325,
Oberon Agile Animation Set (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinAgileAnims),WeaponSkins,NO,NO,?,75,
Oberon Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/OberonArmLeftArmor),WeaponSkins,NO,NO,?,1000,
Oberon Armor (/Lotus/StoreItems/Upgrades/Skins/Armor/WarframeDefaults/OberonArmRightArmor),WeaponSkins,NO,NO,?,1000,
Oberon Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinBlueprint),Recipes,YES,NO,30000,?,
Oberon Chassis (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisComponent),MiscItems,NO,NO,?,?,
Oberon Chassis Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisBlueprint),Recipes,NO,NO,?,?,
Oberon Helmet (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetComponent),MiscItems,NO,NO,?,?,
Oberon Helmet (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmet),WeaponSkins,NO,NO,?,?,
Oberon Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetBlueprint),Recipes,NO,NO,?,?,
Oberon Immortal Skin (/Lotus/StoreItems/Upgrades/Skins/Paladin/OberonAlternateSkin),WeaponSkins,YES,NO,?,40,
Oberon Noble Animation Set (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinNobleAnims),WeaponSkins,NO,NO,?,75,
Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonBright),FlavourItems,NO,NO,20000,26,
Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonDark),FlavourItems,NO,NO,20000,26,
Oberon Profile Icon Pack (/Lotus/Types/StoreItems/AvatarImages/AvatarPackOberon),Packages,YES,NO,?,30,
Oberon Systems (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsComponent),MiscItems,NO,NO,?,?,
Oberon Systems Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsBlueprint),Recipes,NO,NO,?,?,
Obex (/Lotus/StoreItems/Weapons/Corpus/Melee/KickAndPunch/KickPunchWeapon),Melee,YES,NO,?,125,
Obex Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/KickPunchWeaponBlueprint),Recipes,YES,NO,15000,?,
Observatory Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ObservatoryRecipe),Recipes,NO,NO,100000,?,
Obsidian Braton Skin (/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Braton),WeaponSkins,NO,NO,?,25,
Obsidian Braton Skin (/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Mk1Braton),WeaponSkins,NO,NO,?,25,
Obsidian Lato Skin (/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Lato),WeaponSkins,NO,NO,?,25,
Obsidian Skana Skin (/Lotus/StoreItems/Upgrades/Skins/Sony/PS4Skana),WeaponSkins,NO,NO,?,25,
Obsidian Yomo Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/PS4ArmScarf),WeaponSkins,NO,NO,?,1000,
Ogris (/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncher),LongGuns,NO,NO,?,?,
Ogris Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncherBlueprint),Recipes,NO,NO,?,?,
Ojo De Aguíla (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponZoomFovMod),Upgrades,NO,YES,?,?,
Ojo De Halcon (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolZoomFovMod),Upgrades,NO,YES,?,?,
Ojo Muerto (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod),Upgrades,NO,YES,?,?,
Omega Beacon (/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentD),MiscItems,NO,YES,?,10,
Onda De Hielo (/Lotus/StoreItems/Powersuits/Frost/IceSpikeAbilityCard),Upgrades,NO,YES,?,?,
Operation Clean Up Jupiter Test (/Lotus/StoreItems/Types/Keys/TestKeyCorpusToCorpusInfested),LevelKeys,NO,YES,?,75,
Orokin Derelict Assassinate (/Lotus/StoreItems/Types/Keys/DerelictGolemKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Assassinate Blueprint (/Lotus/StoreItems/Types/Keys/GolemKeyBlueprint),Recipes,YES,NO,2500,?,
Orokin Derelict Capture (/Lotus/StoreItems/Types/Keys/DerelictCaptureKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Capture Blueprint (/Lotus/StoreItems/Types/Keys/DerelictCaptureKeyBlueprint),Recipes,YES,NO,1500,?,
Orokin Derelict Defense (/Lotus/StoreItems/Types/Keys/DerelictDefenseKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Defense Blueprint (/Lotus/StoreItems/Types/Keys/DerelictDefenseKeyBlueprint),Recipes,YES,NO,1500,?,
Orokin Derelict Exterminate (/Lotus/StoreItems/Types/Keys/DerelictExterminateKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Exterminate Blueprint (/Lotus/StoreItems/Types/Keys/DerelictExterminateKeyBlueprint),Recipes,YES,NO,1500,?,
Orokin Derelict Survival (/Lotus/StoreItems/Types/Keys/DerelictSurvivalKey),LevelKeys,NO,YES,?,15,
Orokin Derelict Survival Blueprint (/Lotus/StoreItems/Types/Keys/DerelictSurvivalKeyBlueprint),Recipes,YES,NO,1500,?,
Orokin Lab Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ResearchLabOrokinRecipe),Recipes,NO,NO,100000,?,
Orokin Void Key (/Lotus/StoreItems/Types/Game/VoidKeyItem),MiscItems,NO,NO,?,?,
Orthos (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/PolearmWeapon),Melee,YES,NO,?,180,
Orthos Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PolearmBlueprint),Recipes,YES,NO,20000,?,
Orthos Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/PrimePolearmWeapon),Melee,NO,NO,?,?,
Orthos Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PolearmPrimeBlueprint),Recipes,NO,YES,?,?,
Oryx Oberon Helmet (/Lotus/StoreItems/Upgrades/Skins/Paladin/PaladinHelmetAlt),WeaponSkins,YES,NO,?,75,
Oryx Oberon Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/OberonAltHelmetBlueprint),Recipes,NO,NO,?,?,
Oryx Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltBright),FlavourItems,NO,NO,20000,26,
Oryx Oberon Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltDark),FlavourItems,NO,NO,20000,26,
Oráculo Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ResearchLabBaseRecipe),Recipes,NO,NO,100000,?,
Overextended (/Lotus/StoreItems/Upgrades/Mods/Warframe/DualStat/CorruptedRangePowerWarframe),Upgrades,NO,YES,?,?,
Oxium (/Lotus/StoreItems/Types/Items/MiscItems/OxiumAlloy),MiscItems,YES,NO,?,30,
Pack Avatar Ash (/Lotus/Types/StoreItems/AvatarImages/AvatarPackAsh),Packages,YES,NO,?,30,
Pack Avatar Banshee (/Lotus/Types/StoreItems/AvatarImages/AvatarPackBanshee),Packages,YES,NO,?,30,
Pack Avatar Banshee Cronos (/Lotus/Types/StoreItems/AvatarImages/AvatarPackBansheeChorus),Packages,YES,NO,?,15,
Pack Avatar Ember (/Lotus/Types/StoreItems/AvatarImages/AvatarPackEmber),Packages,YES,NO,?,30,
Pack Avatar Ember Llamarada (/Lotus/Types/StoreItems/AvatarImages/AvatarPackEmberBackdraft),Packages,YES,NO,?,15,
Pack Avatar Excalibur (/Lotus/Types/StoreItems/AvatarImages/AvatarPackExcalibur),Packages,YES,NO,?,30,
Pack Avatar Excalibur Pendragon (/Lotus/Types/StoreItems/AvatarImages/AvatarPackExcaliburPendragon),Packages,YES,NO,?,15,
Pack Avatar Frost (/Lotus/Types/StoreItems/AvatarImages/AvatarPackFrost),Packages,YES,NO,?,30,
Pack Avatar Frost Tempestad (/Lotus/Types/StoreItems/AvatarImages/AvatarPackFrostSquall),Packages,YES,NO,?,15,
Pack Avatar Locust Ash (/Lotus/Types/StoreItems/AvatarImages/AvatarPackAshLocust),Packages,YES,NO,?,15,
Pack Avatar Loki (/Lotus/Types/StoreItems/AvatarImages/AvatarPackLoki),Packages,YES,NO,?,30,
Pack Avatar Loki Estafa (/Lotus/Types/StoreItems/AvatarImages/AvatarPackLokiSwindle),Packages,YES,NO,?,15,
Pack Avatar Mag (/Lotus/Types/StoreItems/AvatarImages/AvatarPackMag),Packages,YES,NO,?,30,
Pack Avatar Mag Gauss (/Lotus/Types/StoreItems/AvatarImages/AvatarPackMagGauss),Packages,YES,NO,?,15,
Pack Avatar Nova (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNova),Packages,YES,NO,?,30,
Pack Avatar Nyx (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNyx),Packages,YES,NO,?,30,
Pack Avatar Nyx Vespa (/Lotus/Types/StoreItems/AvatarImages/AvatarPackNyxVespa),Packages,YES,NO,?,15,
Pack Avatar Rhino (/Lotus/Types/StoreItems/AvatarImages/AvatarPackRhino),Packages,YES,NO,?,30,
Pack Avatar Rhino Vanguardia (/Lotus/Types/StoreItems/AvatarImages/AvatarPackRhinoVanguard),Packages,YES,NO,?,15,
Pack Avatar Saryn (/Lotus/Types/StoreItems/AvatarImages/AvatarPackSaryn),Packages,YES,NO,?,30,
Pack Avatar Saryn Chlora (/Lotus/Types/StoreItems/AvatarImages/AvatarPackSarynChlora),Packages,YES,NO,?,15,
Pack Avatar Trinity (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrinity),Packages,YES,NO,?,30,
Pack Avatar Trinity Meridiana (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrinityMeridian),Packages,YES,NO,?,15,
Pack Avatar Vauban (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrapper),Packages,YES,NO,?,30,
Pack Avatar Vauban Gambito (/Lotus/Types/StoreItems/AvatarImages/AvatarPackTrapperGambit),Packages,YES,NO,?,15,
Pack Avatar Volt (/Lotus/Types/StoreItems/AvatarImages/AvatarPackVolt),Packages,YES,NO,?,30,
Pack Avatar Volt Pulso (/Lotus/Types/StoreItems/AvatarImages/AvatarPackVoltPulse),Packages,YES,NO,?,15,
Pack De Accesorios Para Centinela (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackA),Packages,YES,NO,?,?,
Pack De Accesorios Para Centinela 2 (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackB),Packages,YES,NO,?,?,
Pack De Actitud Venenosa (/Lotus/Types/StoreItems/Packages/SarynPack),Packages,YES,NO,?,?,
Pack De Cascos Femeninos (/Lotus/Types/StoreItems/Packages/FemaleS2HelmetPack),Packages,YES,NO,?,?,
Pack De Cascos Masculinos (/Lotus/Types/StoreItems/Packages/MaleS2HelmetPack),Packages,YES,NO,?,?,
Pack De Color: Alpha (/Lotus/Types/StoreItems/Packages/ColorPack),Packages,YES,NO,?,?,
Pack De Color: Beta (/Lotus/Types/StoreItems/Packages/ColorPackB),Packages,YES,NO,?,?,
Pack De Fusion De Bronze (/Lotus/StoreItems/Types/BoosterPacks/CommonFusionPack),Cards,YES,NO,?,55,
Pack De Fusion De Oro (/Lotus/StoreItems/Types/BoosterPacks/PremiumRareFusionPack),Cards,YES,NO,?,80,
Pack De Fusion De Plata (/Lotus/StoreItems/Types/BoosterPacks/PremiumUncommonFusionPack),Cards,YES,NO,?,70,
Pack De Fusion Lobo (/Lotus/StoreItems/Types/BoosterPacks/RareFusionPack),Cards,NO,NO,?,60,
Pack De Fusion Zorro (/Lotus/StoreItems/Types/BoosterPacks/UncommonFusionPack),Cards,NO,NO,?,45,
Pack De Loki (/Lotus/Types/StoreItems/Packages/LokiPack),Packages,YES,NO,?,?,
Pack De Mod Aguila (/Lotus/StoreItems/Types/BoosterPacks/RareArtifactPack),Cards,YES,NO,?,60,
Pack De Mod Aguila (/Lotus/StoreItems/Types/BoosterPacks/SingleCommonArtifact),Cards,NO,NO,?,?,
Pack De Mod Aguila (/Lotus/StoreItems/Types/BoosterPacks/SingleRareArtifact),Cards,NO,NO,?,?,
Pack De Mod Dragon (/Lotus/StoreItems/Types/BoosterPacks/PremiumRareArtifactPack),Cards,YES,NO,?,90,
Pack De Mod Halcon (/Lotus/StoreItems/Types/BoosterPacks/UncommonArtifactPack),Cards,YES,NO,?,45,
Pack De Mod Halcón (/Lotus/StoreItems/Types/BoosterPacks/CommonArtifactPack),Cards,YES,NO,?,30,
Pack De Mods Fenix (/Lotus/StoreItems/Types/BoosterPacks/PremiumUncommonArtifactPack),Cards,YES,NO,?,75,
Pack De Nyx (/Lotus/Types/StoreItems/Packages/JadePack),Packages,YES,NO,?,?,
Pack De Sigilo (/Lotus/Types/StoreItems/Packages/StealthPack),Packages,YES,NO,?,?,
Pack Demoledor Rhino (/Lotus/Types/StoreItems/Packages/RhinoWreckPack),Packages,YES,NO,?,?,
Pack Femme Fatale (/Lotus/Types/StoreItems/Packages/FemaleSuitPackB),Packages,YES,NO,?,?,
Pack Llaves Del Vacío (/Lotus/StoreItems/Types/BoosterPacks/RandomKey),LevelKeys,YES,YES,?,75,
Pack Muerte Silenciosa (/Lotus/Types/StoreItems/Packages/BansheePack),Packages,YES,NO,?,?,
Pack Muerte Silenciosa (/Lotus/Types/StoreItems/Packages/TranslatorPack),Packages,NO,NO,?,?,
Pack Muerte Silenciosa (/Lotus/Types/StoreItems/Packages/TranslatorPackTwo),Packages,NO,NO,?,?,
Pack Oferta Vulkar (/Lotus/Types/StoreItems/Packages/VulkarDealPack),Packages,NO,NO,?,?,
Pack Permanece Helado (/Lotus/Types/StoreItems/Packages/FrostPack),Packages,YES,NO,?,?,
Pala Inferior De La Paris Prime (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowLowerLimb),MiscItems,NO,YES,?,?,
Pala Superior De La Paris Prime (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowUpperLimb),MiscItems,NO,YES,?,?,
Paladin Bundle (/Lotus/Types/StoreItems/Packages/PaladinPack),Packages,YES,NO,?,?,
Pantalla De Humo (/Lotus/StoreItems/Powersuits/Ninja/SmokeScreenAbilityCard),Upgrades,NO,YES,?,?,
Paquete De Créditosfrugal (/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleA),CreditBundles,YES,NO,-9000,30,
Paquete De Créditosgran Apostador (/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleC),CreditBundles,YES,NO,-30000,90,
Paquete De Créditospródigo (/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleB),CreditBundles,NO,NO,-25000,60,
Paquete De Imágenes Avatar 1 (/Lotus/Types/StoreItems/AvatarImages/AvatarImagePack1),Packages,NO,NO,25000,20,
Paquete De Imágenes Avatar 2 (/Lotus/Types/StoreItems/AvatarImages/AvatarImagePack2),Packages,NO,NO,25000,20,
Paquete De Polímero (/Lotus/StoreItems/Types/Items/MiscItems/PolymerBundle),MiscItems,YES,NO,?,30,
Paquete De Warframes Femenino (/Lotus/Types/StoreItems/Packages/FemaleSuitPack),Packages,YES,NO,?,?,
Paquete Valor De Volt (/Lotus/Types/StoreItems/Packages/ElectricPack),Packages,YES,NO,?,?,
Para Carrier (/Lotus/StoreItems/Upgrades/Skins/Sentinels/ParrotCarrierSkin),WeaponSkins,YES,NO,?,35,
Para Sentinel Mask (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/ParrotMask),WeaponSkins,YES,NO,?,30,
Para Sentinel Tail (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/ParrotTail),WeaponSkins,YES,NO,?,20,
Para Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ParrotWings),WeaponSkins,YES,NO,?,20,
Para Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ParrotWingsRight),WeaponSkins,NO,NO,?,20,
Paralysis (/Lotus/StoreItems/Powersuits/Berserker/ShieldBlastAbilityCard),Upgrades,NO,YES,?,?,
Pararrayos (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Upgrades,NO,YES,?,?,
Paris (/Lotus/StoreItems/Weapons/Tenno/Bows/HuntingBow),LongGuns,YES,NO,?,225,
Paris Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/HuntingBowBlueprint),Recipes,YES,NO,20000,?,
Paris Prime (/Lotus/StoreItems/Weapons/Tenno/Bows/PrimeHuntingBow),LongGuns,NO,NO,?,?,
Paris Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BowPrimeBlueprint),Recipes,NO,YES,?,?,
Parry (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarParryMeleeMod),Upgrades,NO,YES,?,?,
Pascua (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerEasterItemA),FlavourItems,NO,NO,1,?,
Pasillo Directo Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoConnectorStraightRecipe),Recipes,NO,NO,50000,?,
Pasillo Pequeño Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/ClanConnectorSmallARecipe),Recipes,NO,NO,50000,?,
Pathogen Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
Pazza Sugatra (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/ChainTridentMeleeDangle),WeaponSkins,YES,NO,?,15,
Pendragon Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionExcaliburHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Penta (/Lotus/StoreItems/Weapons/Corpus/LongGuns/GrenadeLauncher/GrenadeLauncher),LongGuns,YES,NO,?,150,
Penta Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrenadeLauncherBlueprint),Recipes,YES,NO,30000,?,
Pernos Psíquicos (/Lotus/StoreItems/Powersuits/Jade/DaggerAbilityCard),Upgrades,NO,YES,?,?,
Phage (/Lotus/StoreItems/Weapons/Infested/LongGuns/Tentacluster/InfestedShotgun),LongGuns,YES,NO,?,175,
Phage Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/InfestedShotgunBlueprint),Recipes,NO,NO,30000,?,
Phase Specter (/Lotus/StoreItems/Types/Restoratives/Consumable/SilverSpectre),Consumables,NO,NO,?,20,
Phase Specter Regiment (/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmy),MiscItems,NO,NO,?,?,
Phase Specter Regiment Blueprint (/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmyBlueprint),Recipes,NO,NO,30000,?,
Phase Specter x5 Blueprint (/Lotus/StoreItems/Types/Recipes/Components/SilverSpectreBlueprint),Recipes,NO,NO,?,?,
Phased Akvasto Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/AkvastosVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Ankyros Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/AnkyrosVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Asa Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarfVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Tigris Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/TigrisVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Vasto Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/VastoVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Vauban Helmet (/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanVoidSkinHelmet),WeaponSkins,NO,NO,?,10000,
Phased Vauban Skin (/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanVoidSkin),WeaponSkins,NO,NO,?,10000,
Phoenix Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionEmberHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Piel De Diamante (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Upgrades,NO,YES,?,?,
Piel De Hierro (/Lotus/StoreItems/Powersuits/Rhino/IronSkinAbilityCard),Upgrades,NO,YES,?,?,
Pies Seguros (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarKnockdownResistanceMod),Upgrades,NO,YES,?,?,
Pistol Master (/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusPistolFocus),FocusUpgrades,NO,NO,?,?,
Pistol Pestilence (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/PoisonEventPistolMod),Upgrades,NO,YES,?,?,
Pistola Ráfaga Láser (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/BurstLaserPistol),SentinelWeapons,NO,NO,?,35,
Pistolero (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireRateMod),Upgrades,NO,YES,?,?,
Placa De Aleación (/Lotus/StoreItems/Types/Items/MiscItems/AlloyPlate),MiscItems,YES,NO,?,30,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathBasic),WeaponSkins,NO,NO,?,10,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathLightning),WeaponSkins,NO,NO,?,10,
Placeholder (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle),LongGuns,NO,NO,?,150,
Placeholder (/Lotus/Types/StoreItems/Packages/VoidSkinPack),Packages,NO,NO,?,100000,
Plastidos (/Lotus/StoreItems/Types/Items/MiscItems/Plastids),MiscItems,YES,NO,?,30,
Poder De Detención (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponStunChanceMod),Upgrades,NO,YES,?,?,
Pointed Wind (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Polarizar Escudo (/Lotus/StoreItems/Powersuits/Mag/ShieldRegenAbilityCard),Upgrades,NO,YES,?,?,
Potenciador De Afinidad (/Lotus/Types/StoreItems/Boosters/AffinityBoosterStoreItem),Boosters,YES,NO,?,?,
Potenciador De Carrera (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSprintAuraMod),Upgrades,NO,YES,?,?,
Potenciador De Crédito (/Lotus/Types/StoreItems/Boosters/CreditBoosterStoreItem),Boosters,YES,NO,?,?,
Potenciador De Resucitaciones (/Lotus/Types/StoreItems/Boosters/ReviveBoosterStoreItem),Boosters,NO,NO,?,?,
Prova (/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProd),Melee,NO,NO,?,?,
Prova Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProdBlueprint),Recipes,NO,NO,?,?,
Prova Vandal (/Lotus/StoreItems/Weapons/ClanTech/Energy/VandalElectroProd),Melee,NO,NO,?,?,
Provoked (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarGroundFireDmgMod),Upgrades,NO,YES,?,?,
Proyección Corrosiva (/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyArmorReductionAuraMod),Upgrades,NO,YES,?,?,
Pruned Bush Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/SmallPrunedBushRecipe),Recipes,NO,NO,45000,?,
Psiv (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerPS4ItemA),FlavourItems,NO,NO,?,?,
Pulse Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionVoltHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Punto De Impacto (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Punto De Presión (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Upgrades,NO,YES,?,?,
Pyrana (/Lotus/StoreItems/Weapons/Tenno/Pistols/SawnOffShotgun/TennoHandShotgun),?,YES,NO,?,175,
Pyrana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TennoHandShotgunBlueprint),Recipes,NO,NO,20000,?,
Quantum Nova Helmet (/Lotus/StoreItems/Upgrades/Skins/AntiMatter/NovaQuantumHelmet),WeaponSkins,YES,NO,?,75,
Quantum Nova Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/NovaQuantumHelmetBlueprint),Recipes,NO,NO,?,?,
Quantum Nova Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumBright),FlavourItems,NO,NO,20000,26,
Quantum Nova Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumDark),FlavourItems,NO,NO,20000,26,
Quemarropa (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponDamageAmountMod),Upgrades,NO,YES,?,?,
Quest A (/Lotus/StoreItems/Types/Keys/QuestKeyChainA),MiscItems,NO,NO,?,?,
Quest B (/Lotus/StoreItems/Types/Keys/QuestKeyChainB),MiscItems,NO,NO,?,?,
Quest C (/Lotus/StoreItems/Types/Keys/QuestKeyChainC),MiscItems,NO,NO,?,?,
Quest D (/Lotus/StoreItems/Types/Keys/QuestKeyChainD),MiscItems,NO,NO,?,?,
Quick Thinking (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarPowerToHealthOnDeathMod),Upgrades,NO,YES,?,?,
Quickening (/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelFireRateMod),Upgrades,YES,YES,?,?,
Radar Enemigo (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnemyRadarAuraMod),Upgrades,NO,YES,?,?,
Raknis Nekros Helmet (/Lotus/StoreItems/Upgrades/Skins/Necro/NecroAraknidHelmet),WeaponSkins,YES,NO,?,75,
Raknis Nekros Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/NekrosAraknidHelmetBlueprint),Recipes,NO,NO,?,?,
Raknis Nekros Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidBright),FlavourItems,NO,NO,20000,26,
Raknis Nekros Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidDark),FlavourItems,NO,NO,20000,26,
Rakta Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/HornSkullScarf),WeaponSkins,NO,NO,?,50,
Ramu Pillar Lantern Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ModPathLightARecipe),Recipes,NO,NO,50000,?,
Ranuras De Warframe (/Lotus/StoreItems/Types/StoreItems/SlotItems/SuitSlotItem),SlotItems,NO,NO,?,?,
Rare Nucleo De Fusión (/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl1ModFuser),Upgrades,NO,YES,?,?,
Rare Nucleo De Fusión (/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl2ModFuser),Upgrades,NO,YES,?,?,
