Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Para Carrier (/Lotus/StoreItems/Upgrades/Skins/Sentinels/ParrotCarrierSkin),WeaponSkins,YES,NO,?,35,
Para Sentinel Mask (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/ParrotMask),WeaponSkins,YES,NO,?,30,
Para Sentinel Tail (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/ParrotTail),WeaponSkins,YES,NO,?,20,
Para Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ParrotWings),WeaponSkins,YES,NO,?,20,
Para Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ParrotWingsRight),WeaponSkins,NO,NO,?,20,
Paralysis (/Lotus/StoreItems/Powersuits/Berserker/ShieldBlastAbilityCard),Upgrades,NO,YES,?,?,
Paris (/Lotus/StoreItems/Weapons/Tenno/Bows/HuntingBow),LongGuns,YES,NO,?,225,
Paris Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/HuntingBowBlueprint),Recipes,YES,NO,20000,?,
Paris Prime (/Lotus/StoreItems/Weapons/Tenno/Bows/PrimeHuntingBow),LongGuns,NO,NO,?,?,
Paris Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BowPrimeBlueprint),Recipes,NO,YES,?,?,
Paris Prime: Cięciwa (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowString),MiscItems,NO,YES,?,?,
Paris Prime: Dolne Ramię (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowLowerLimb),MiscItems,NO,YES,?,?,
Paris Prime: Górne Ramię (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowUpperLimb),MiscItems,NO,YES,?,?,
Paris Prime: Majdan (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowGrip),MiscItems,NO,YES,?,?,
Parry (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarParryMeleeMod),Upgrades,NO,YES,?,?,
Parry (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarParryMeleeModBeginner),Upgrades,NO,YES,?,?,
Parry (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarParryMeleeModExpert),Upgrades,NO,YES,?,?,
Parry (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarParryMeleeModIntermediate),Upgrades,NO,YES,?,?,
Pathogen Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponToxinDamageModBeginner),Upgrades,NO,YES,?,?,
Pathogen Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponToxinDamageModExpert),Upgrades,NO,YES,?,?,
Pathogen Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
Pazza Sugatra (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/ChainTridentMeleeDangle),WeaponSkins,YES,NO,?,15,
Pendragon Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionExcaliburHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Penta (/Lotus/StoreItems/Weapons/Corpus/LongGuns/GrenadeLauncher/GrenadeLauncher),LongGuns,YES,NO,?,150,
Penta Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrenadeLauncherBlueprint),Recipes,YES,NO,30000,?,
Phage (/Lotus/StoreItems/Weapons/Infested/LongGuns/Tentacluster/InfestedShotgun),LongGuns,YES,NO,?,175,
Phage Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/InfestedShotgunBlueprint),Recipes,NO,NO,30000,?,
Phase Specter (/Lotus/StoreItems/Types/Restoratives/Consumable/SilverSpectre),Consumables,NO,NO,?,20,
Phase Specter Regiment (/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmy),MiscItems,NO,NO,?,?,
Phase Specter Regiment Blueprint (/Lotus/StoreItems/Types/Game/SpectreArmies/SilverSpectreArmyBlueprint),Recipes,NO,NO,30000,?,
Phase Specter x5 Blueprint (/Lotus/StoreItems/Types/Recipes/Components/SilverSpectreBlueprint),Recipes,NO,NO,?,?,
Phased Akvasto Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/AkvastosVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Ankyros Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/AnkyrosVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Asa Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarfVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Tigris Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/TigrisVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Vasto Skin (/Lotus/StoreItems/Upgrades/Skins/Promo/Void/VastoVoidSkin),WeaponSkins,NO,NO,?,10000,
Phased Vauban Helmet (/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanVoidSkinHelmet),WeaponSkins,NO,NO,?,10000,
Phased Vauban Skin (/Lotus/StoreItems/Upgrades/Skins/Trapper/VaubanVoidSkin),WeaponSkins,NO,NO,?,10000,
Phobos Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/PhobosNavigationFeatureItem),MiscItems,NO,NO,?,?,
Phoenix Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionEmberHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Piec Łukowy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/FabricatorBaseRecipe),Recipes,NO,NO,100000,?,
Piekielna Komora (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponFireIterationsModBeginner),Upgrades,NO,YES,?,?,
Piekielna Komora (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponFireIterationsModExpert),Upgrades,NO,YES,?,?,
Piekielna Komora (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
Piekło (/Lotus/StoreItems/Upgrades/Modules/Crafted/IncendiaryRifleMod),Upgrades,NO,YES,?,?,
Piekło Blueprint (/Lotus/StoreItems/Types/Recipes/IncendiaryRifleModBlueprint),Recipes,YES,NO,?,?,
Piorun (/Lotus/StoreItems/Upgrades/Mods/Rifle/BowExplosionChanceMod),Upgrades,NO,YES,?,?,
Piorun (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/BowExplosionChanceModExpert),Upgrades,NO,YES,?,?,
Piorun (/Lotus/StoreItems/Upgrades/Mods/Rifle/Intermediate/BowExplosionChanceModIntermediate),Upgrades,NO,YES,?,?,
Piorunochron (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Upgrades,NO,YES,?,?,
Piorunochron (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarDamageResistanceElectricityBeginner),Upgrades,NO,YES,?,?,
Piorunochron (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarDamageResistanceElectricityExpert),Upgrades,NO,YES,?,?,
Pistol Master (/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusPistolFocus),FocusUpgrades,NO,NO,?,?,
Pistol Pestilence (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/PoisonEventPistolMod),Upgrades,NO,YES,?,?,
Pistolet Automatczny (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/HeliosBossProjectileWall),SentinelWeapons,NO,NO,?,35,
Pistolet Automatczny (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/HeliosBossSprayGun),SentinelWeapons,NO,NO,?,35,
Pistolet Automatczny (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/TwoDimBurstLaserI),SentinelWeapons,NO,NO,?,35,
Pistolet Automatczny (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/TwoDimBurstLaserII),SentinelWeapons,NO,NO,?,35,
Pistolet Automatczny (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/BulletHell/TwoDimBurstLaserIII),SentinelWeapons,NO,NO,?,35,
Pistolet Automatczny (/Lotus/StoreItems/Levels/MiniGames/Sentinel/Weapons/RadioSets/TwoDimRadioSetsWeapon),SentinelWeapons,NO,NO,?,35,
Pistolet Automatczny (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/BurstLaserPistol),SentinelWeapons,NO,NO,?,35,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncALArmor),WeaponSkins,NO,NO,?,75,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncARArmor),WeaponSkins,NO,NO,?,50,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncChest),WeaponSkins,NO,NO,?,50,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncLLArmor),WeaponSkins,NO,NO,?,65,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncLRArmor),WeaponSkins,NO,NO,?,35,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/GrineerTurbines/GrineerTurbinesArmLeftArmor),WeaponSkins,NO,NO,?,50,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/GrineerTurbines/GrineerTurbinesArmRightArmor),WeaponSkins,NO,NO,?,50,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/GrineerTurbines/GrineerTurbinesChestArmor),WeaponSkins,NO,NO,?,50,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/GrineerTurbines/GrineerTurbinesLegLeftArmor),WeaponSkins,NO,NO,?,50,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Armor/GrineerTurbines/GrineerTurbinesLegRightArmor),WeaponSkins,NO,NO,?,50,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierAItem),WeaponSkins,NO,NO,?,10000,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierBItem),WeaponSkins,NO,NO,?,10000,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierCItem),WeaponSkins,NO,NO,?,10000,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierDItem),WeaponSkins,NO,NO,?,10000,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierEItem),WeaponSkins,NO,NO,?,10000,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathBasic),WeaponSkins,NO,NO,?,10,
Placeholder (/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathLightning),WeaponSkins,NO,NO,?,10,
Placeholder (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpBFG/CrpBFG),LongGuns,NO,NO,?,?,
Placeholder (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpFreezeRay/CrpFreezeRayRifle),LongGuns,NO,NO,?,?,
Placeholder (/Lotus/StoreItems/Weapons/Grineer/LongGuns/AcidPrimary/AcidRifle),LongGuns,NO,NO,?,125,
Placeholder (/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrnGorgSniperRifle/GrnGorgSniperRifle),LongGuns,NO,NO,?,?,
Placeholder (/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrnSpark/GrnSparkRifle),LongGuns,NO,NO,?,1000,
Placeholder (/Lotus/StoreItems/Weapons/Grineer/Melee/GrineerCombatKnife/GrineerCombatKnife),Melee,NO,NO,?,?,
Placeholder (/Lotus/StoreItems/Weapons/Grineer/Pistols/GrineerMicrowavegun/GrnMicrowavePistol),?,NO,NO,?,?,
Placeholder (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KrisDagger/KrisDagger),Melee,NO,NO,?,75,
Placeholder (/Lotus/StoreItems/Weapons/Tenno/Melee/Tonfa/TonfaContestWinner/TennoTonfa),Melee,NO,NO,?,130,
Placeholder (/Lotus/StoreItems/Weapons/Tenno/Pistols/TigrisTwin/TigrisTwin),?,NO,NO,?,125,
Placeholder (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/PrimeThrowingStar/PrimeHikou),?,NO,NO,?,10000,
Placeholder (/Lotus/Types/StoreItems/Packages/VoidSkinPack),Packages,NO,NO,?,100000,
Placeholder Blueprint (/Lotus/StoreItems/Levels/SectorWars/ComponentRecipes/SectorWarsMid03Recipe),Recipes,NO,NO,50000,?,
Plaga (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerInfestedItemA),FlavourItems,YES,NO,?,75,
Plastydy (/Lotus/StoreItems/Types/Items/MiscItems/Plastids),MiscItems,YES,NO,?,30,
Pluto Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/PlutoNavigationFeatureItem),MiscItems,NO,NO,?,?,
Podstawa Statuy (Mała) Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoStatueBaseSmallRecipe),Recipes,NO,NO,50000,?,
Podstawa Statuy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TennoStatueBaseRecipe),Recipes,NO,NO,50000,?,
Podwójna Skana (/Lotus/StoreItems/Weapons/Tenno/Melee/DualShortSword/DualShortSword),Melee,YES,NO,?,130,
Podwójna Skana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualSkanaSwordBlueprint),Recipes,YES,NO,25000,?,
Podwójne Tasaki (/Lotus/StoreItems/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/DualCleaverWeapon),Melee,YES,NO,?,225,
Podwójne Tasaki Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualCleaversBlueprint),Recipes,YES,NO,25000,?,
Podwójny Miecz Żaru (/Lotus/StoreItems/Weapons/Tenno/Melee/DualShortSword/DualHeatSwords),Melee,YES,NO,?,175,
Podwójny Miecz Żaru Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualHeatSwordBlueprint),Recipes,YES,NO,15000,?,
Podwójny Viper (/Lotus/StoreItems/Weapons/Tenno/Akimbo/AkimboViperPistols),?,YES,NO,?,225,
Podwójny Viper Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TwinViperBlueprint),Recipes,YES,NO,15000,?,
Podwójny Zoren (/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/DualAxeWeapon),Melee,YES,NO,?,175,
Podwójny Zoren Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/DualAxeBlueprint),Recipes,YES,NO,15000,?,
Pointed Wind (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Pojemnik Z Kadzidłem Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/TnoIncenseContainerRecipe),Recipes,NO,NO,50000,?,
Pokój Pojedynków Ii Oferuje Bardziej Zróżnicowaną Arenę. Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/OroDojoRoomBRecipe),Recipes,NO,NO,75000,?,
Pokój Pojedynków Iii Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/OroDojoRoomCRecipe),Recipes,NO,NO,100000,?,
Pokój Pojedynków. Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoDuelRoomARecipe),Recipes,NO,NO,10,?,
Pokój Pojedynków. Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/OroDojoRoomARecipe),Recipes,NO,NO,75000,?,
Polaryzacja Tarczy (/Lotus/StoreItems/Powersuits/Mag/ShieldRegenAbilityCard),Upgrades,NO,YES,?,?,
Pomsta (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Revenge),Upgrades,NO,YES,5000,2,
Porażenie (/Lotus/StoreItems/Powersuits/Volt/ShockAbilityCard),Upgrades,NO,YES,?,?,
Portal (/Lotus/StoreItems/Powersuits/AntiMatter/WormHoleAbilityCard),Upgrades,NO,YES,?,?,
Poszukiwacz (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPunctureDepthModBeginner),Upgrades,NO,YES,?,?,
Poszukiwacz (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPunctureDepthModExpert),Upgrades,NO,YES,?,?,
Poszukiwacz (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPunctureDepthMod),Upgrades,NO,YES,?,?,
Powłoka: Ash (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Ash Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Banshee (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Banshee Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BansheeChassisBlueprint),Recipes,NO,NO,35000,?,
Powłoka: Ember (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Ember Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Excalibur (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Excalibur Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Frost (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Frost Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Frost Prime (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Frost Prime Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeChassisBlueprint),Recipes,NO,YES,?,?,
Powłoka: Loki (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Loki Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Mag (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Mag Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Nova (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Nova Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Nyx (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Nyx Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Rhino (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Rhino Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Saryn (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Saryn Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Trinity (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Trinity Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Vauban (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Vauban Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperChassisBlueprint),Recipes,NO,NO,?,?,
Powłoka: Volt (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTChassisComponent),MiscItems,NO,NO,?,?,
Powłoka: Volt Blueprint (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTChassisBlueprint),Recipes,NO,NO,?,?,
Połączenie (/Lotus/StoreItems/Powersuits/Trinity/LinkAbilityCard),Upgrades,NO,YES,?,?,
Pośpiech (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarSprintSpeedMod),Upgrades,NO,YES,?,?,
Pośpiech (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarSprintSpeedModBeginner),Upgrades,NO,YES,?,?,
Pośpiech (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarSprintSpeedModExpert),Upgrades,NO,YES,?,?,
Pożoga (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/BlazeMod),Upgrades,NO,YES,?,?,
Prawdziwa Stal (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
Prawdziwa Stal (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritChanceModExpert),Upgrades,NO,YES,?,?,
Prawdziwa Stal (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Precyzyjny Strzał (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
Precyzyjny Strzał (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponCritChanceModExpert),Upgrades,NO,YES,?,?,
Precyzyjny Strzał (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
Primary Generator Room Blueprint (/Lotus/StoreItems/Levels/SectorWars/ComponentRecipes/SectorWarsMid02Recipe),Recipes,NO,NO,50000,?,
Prime Laser Rifle (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/PrimeLaserRifle),SentinelWeapons,NO,NO,?,35,
Prism (/Lotus/StoreItems/Powersuits/Harlequin/PrismAbilityCard),Upgrades,NO,YES,?,?,
Prosty Korytarz Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoConnectorStraightRecipe),Recipes,NO,NO,50000,?,
Protect (/Lotus/StoreItems/Types/Friendly/Pets/KubrowPetPrecepts/KubrowShieldPrecept),Upgrades,NO,YES,5000,2,
Prova (/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProd),Melee,NO,NO,?,?,
Prova Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProdBlueprint),Recipes,NO,NO,?,?,
Prova Vandal (/Lotus/StoreItems/Weapons/ClanTech/Energy/VandalElectroProd),Melee,NO,NO,?,?,
Provoked (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarGroundFireDmgMod),Upgrades,NO,YES,?,?,
Provoked (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarGroundFireDmgModBeginner),Upgrades,NO,YES,?,?,
Provoked (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarGroundFireDmgModIntermediate),Upgrades,NO,YES,?,?,
Pruned Bush Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/SmallPrunedBushRecipe),Recipes,NO,NO,45000,?,
Przeciążenie (/Lotus/StoreItems/Powersuits/Volt/OverloadAbilityCard),Upgrades,NO,YES,?,?,
Przegrzanie (/Lotus/StoreItems/Powersuits/Ember/FireSkinAbilityCard),Upgrades,NO,YES,?,?,
Przekierowanie (/Lotus/StoreItems/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),Upgrades,NO,YES,?,?,
Przekierowanie (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarShieldMaxMod),Upgrades,NO,YES,?,?,
Przekierowanie (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarShieldMaxModBeginner),Upgrades,NO,YES,?,?,
Przekierowanie (/Lotus/StoreItems/Upgrades/Mods/Warframe/Intermediate/AvatarShieldMaxModIntermediate),Upgrades,NO,YES,?,?,
Przepływ (/Lotus/StoreItems/Upgrades/Mods/Warframe/AvatarPowerMaxMod),Upgrades,NO,YES,?,?,
Przepływ (/Lotus/StoreItems/Upgrades/Mods/Warframe/Beginner/AvatarPowerMaxModBeginner),Upgrades,NO,YES,?,?,
Przepływ (/Lotus/StoreItems/Upgrades/Mods/Warframe/Expert/AvatarPowerMaxModExpert),Upgrades,NO,YES,?,?,
Przyciągnięcie (/Lotus/StoreItems/Powersuits/Mag/PullAbilityCard),Upgrades,NO,YES,?,?,
Przynęta (/Lotus/StoreItems/Powersuits/Loki/DecoyAbilityCard),Upgrades,NO,YES,?,?,
Przyspieszone Uderzenie (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/AcceleratedBlastMod),Upgrades,NO,YES,?,?,
Przywracanie Tarczy (/Lotus/StoreItems/Types/Restoratives/SelfShieldHeal),Consumables,NO,NO,100,?,Sun Sep 15 21:00:00 2013
Próbka Mutagenu (/Lotus/StoreItems/Types/Items/Research/BioFragment),MiscItems,YES,NO,?,15,
Próbnik Kolorów D (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemD),FlavourItems,NO,NO,?,75,
Prędkość (/Lotus/StoreItems/Powersuits/Volt/SpeedAbilityCard),Upgrades,NO,YES,?,?,
Psioniczne Sztylety (/Lotus/StoreItems/Powersuits/Jade/DaggerAbilityCard),Upgrades,NO,YES,?,?,
Psiv (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerPS4ItemA),FlavourItems,NO,NO,?,?,
Pulse Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionVoltHelmetAltBBlueprint),Recipes,YES,NO,1000,?,
Punkt Nacisku (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeDamageModBeginner),Upgrades,NO,YES,?,?,
Punkt Nacisku (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeDamageModExpert),Upgrades,NO,YES,?,?,
Punkt Nacisku (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Upgrades,NO,YES,?,?,
Pustoszyciel (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
Pustoszyciel (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
Pustoszyciel (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
Pyra Syandana (/Lotus/StoreItems/Upgrades/Skins/Scarves/FlameScarf),WeaponSkins,YES,NO,?,70,
Pyrana (/Lotus/StoreItems/Weapons/Tenno/Pistols/SawnOffShotgun/TennoHandShotgun),?,YES,NO,?,175,
Pyrana Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TennoHandShotgunBlueprint),Recipes,NO,NO,20000,?,
