Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
Loki Essenz-Helm(/Lotus/StoreItems/Upgrades/Skins/Loki/LokiHelmetAltStatless),Arcane Essence Helmet(/Lotus/Upgrades/Skins/Loki/LokiHelmetAlt),1,,,,,,,,,
Mag Gauss-Helm(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltBStatless),Arcane Gauss Helmet(/Lotus/Upgrades/Skins/Mag/MagHelmetAltB),1,,,,,,,,,
Mag Coil-Helm(/Lotus/StoreItems/Upgrades/Skins/Mag/MagHelmetAltStatless),Arcane Coil Helmet(/Lotus/Upgrades/Skins/Mag/MagHelmetAlt),1,,,,,,,,,
Ash Locust-Helm(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltBStatless),Arcane Locust Helmet(/Lotus/Upgrades/Skins/Ninja/NinjaHelmetAltB),1,,,,,,,,,
Ash Scorpion-Helm(/Lotus/StoreItems/Upgrades/Skins/Ninja/NinjaHelmetAltStatless),Arcane Scorpion Helmet(/Lotus/Upgrades/Skins/Ninja/NinjaHelmetAlt),1,,,,,,,,,
Rhino Vanguard-Helm(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltBStatless),Arcane Vanguard Helmet(/Lotus/Upgrades/Skins/Rhino/RhinoHelmetAltB),1,,,,,,,,,
Rhino Thrak-Helm(/Lotus/StoreItems/Upgrades/Skins/Rhino/RhinoHelmetAltStatless),Arcane Thrak Helmet(/Lotus/Upgrades/Skins/Rhino/RhinoHelmetAlt),1,,,,,,,,,
Vauban Gambit-Helm(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),Arcane Gambit Helmet(/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAltB),1,,,,,,,,,
Vauban Esprit-Helm(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),Arcane Esprit Helmet(/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAlt),1,,,,,,,,,
Trinity Meridian-Helm(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless),Arcane Meridian Helmet(/Lotus/Upgrades/Skins/Trinity/TrinityHelmetAltB),1,,,,,,,,,
Trinity Aura-Helm(/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltStatless),Arcane Aura Helmet(/Lotus/Upgrades/Skins/Trinity/TrinityHelmetAlt),1,,,,,,,,,
Volt Pulse-Helm(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),Arcane Pulse Helmet(/Lotus/Upgrades/Skins/Volt/VoltHelmetAltB),1,,,,,,,,,
Volt Storm-Helm(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),Arcane Storm Helmet(/Lotus/Upgrades/Skins/Volt/VoltHelmetAlt),1,,,,,,,,,
Carrier(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/CarrierPowerSuit),Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),1000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),400,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),1500,Steuermodul(/Lotus/Types/Items/MiscItems/ControlModule),3,86400,100000,30
Dethcube(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/DethCubePowerSuit),Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),500,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),400,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200,Steuermodul(/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Shade(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/ShadePowerSuit),Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),500,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),400,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200,Steuermodul(/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Wyrm(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/WyrmPowerSuit),Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),500,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),400,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),200,Steuermodul(/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Dechiffrierer(/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),14400,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),14400,,,,,60,,1
Dechiffrierer(/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),400,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),400,,,,,60,500,1
Dechiffrierer(/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),3600,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,60,250000,1
Acrid(/Lotus/StoreItems/Weapons/ClanTech/Bio/AcidDartPistol),Mutagen-Masse(/Lotus/Types/Items/Research/BioComponent),5,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),6000,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Torid(/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeapon),Mutagen-Masse(/Lotus/Types/Items/Research/BioComponent),2,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),4500,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),600,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Medium Team Heal Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),500,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),600,,,,,60,4000,1
Medium Team Heal Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),450,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),2700,,,,,60,9000,1
Dual Ichor(/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/DualInfestedAxesWeapon),Mutagen-Masse(/Lotus/Types/Items/Research/BioComponent),4,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),15000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),1200,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Embolist(/Lotus/StoreItems/Weapons/Infested/Pistols/InfestedPistol),Mutagen-Masse(/Lotus/Types/Items/Research/BioComponent),5,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),15000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),1200,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Synapse(/Lotus/StoreItems/Weapons/Infested/LongGuns/InfestedRifle),Mutagen-Masse(/Lotus/Types/Items/Research/BioComponent),5,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),30000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),3500,Forma(/Lotus/Types/Items/MiscItems/Forma),2,86400,30000,35
Djinn(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),Mutagen-Masse(/Lotus/Types/Items/Research/BioComponent),6,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),30000,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),3500,Forma(/Lotus/Types/Items/MiscItems/Forma),2,86400,30000,35
Scoliac(/Lotus/StoreItems/Weapons/Infested/Melee/Whip/InfestedWhip/InfestedWhipWeapon),Mutagen-Masse(/Lotus/Types/Items/Research/BioComponent),4,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),15000,Plastide(/Lotus/Types/Items/MiscItems/Plastids),1200,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Medium Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),1800,,,,,60,,1
Medium Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),600,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),600,,,,,60,,1
Ignis(/Lotus/StoreItems/Weapons/ClanTech/Chemical/FlameThrower),Detonit-Injektor(/Lotus/Types/Items/Research/ChemComponent),2,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),5000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Marelok(/Lotus/StoreItems/Weapons/Grineer/Pistols/GrineerLeverActionPistol/GLAPistol),Detonit-Injektor(/Lotus/Types/Items/Research/ChemComponent),2,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),5000,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Grinlok(/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrineerLeverActionRifle/GLARifle),Detonit-Injektor(/Lotus/Types/Items/Research/ChemComponent),2,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),5000,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Ogris(/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncher),Detonit-Injektor(/Lotus/Types/Items/Research/ChemComponent),5,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),5000,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),600,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Amprex(/Lotus/StoreItems/Weapons/Corpus/LongGuns/ChainLightningGun/ChainLightningRifle),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),8,Plastide(/Lotus/Types/Items/MiscItems/Plastids),600,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),9000,Argon Crystal(/Lotus/Types/Items/MiscItems/ArgonCrystal),3,86400,,35
Medium Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),600,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
Medium Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),600,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
Medium Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),2250,,,,,60,,1
Medium Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,,,60,,1
Supra(/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),7,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),1000,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),7000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Prova(/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProd),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),1,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),300,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),1000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Dera(/Lotus/StoreItems/Weapons/ClanTech/Energy/EnergyRifle),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),2,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),600,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),4500,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Helios(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/MeleePetPowerSuit),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),10,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),300,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,25000,35
Spectra(/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserPistol),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),3,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),700,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Flux Gewehr(/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserRifle),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),5,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),900,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),6000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Lanka(/Lotus/StoreItems/Weapons/ClanTech/Energy/Railgun),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),5,Gallium(/Lotus/Types/Items/MiscItems/Gallium),20,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),600,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Dolchaxt-Skin(/Lotus/StoreItems/Upgrades/Skins/Axe/DaggerAxe),Morphide(/Lotus/Types/Items/MiscItems/Morphic),1,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),350,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),550,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),1200,43200,,45
Dolchaxt-Skin(/Lotus/StoreItems/Upgrades/Skins/DualAxe/DaggerAxe),Morphide(/Lotus/Types/Items/MiscItems/Morphic),1,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),500,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),650,Schaltkreise(/Lotus/Types/Items/MiscItems/Circuits),750,43200,,35
Manticore Axt-Skin(/Lotus/StoreItems/Upgrades/Skins/HeavyAxe/GrnAxe),Gallium(/Lotus/Types/Items/MiscItems/Gallium),3,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),150,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,,35
Brokk Hammer-Skin(/Lotus/StoreItems/Upgrades/Skins/Hammer/GrnHammer),Gallium(/Lotus/Types/Items/MiscItems/Gallium),3,Bergungsgut(/Lotus/Types/Items/MiscItems/Salvage),500,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),250,Legierungsplatten(/Lotus/Types/Items/MiscItems/AlloyPlate),60,43200,,35
Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),900,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),9000,,,,,60,,1
Extinguished Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/DamageDebuffKey),Orokin Void Key(/Lotus/Types/Game/VoidKeyItem),1,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Bleeding Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/HealthDebuffKey),Orokin Void Key(/Lotus/Types/Game/VoidKeyItem),1,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),900,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),7200,,,,,60,,1
Gruppenheilung(/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),108000,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),1800,,,,,60,,1
Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),14400,,,,,,,60,,1
Heilung +100(/Lotus/StoreItems/Types/Restoratives/SelfHealLarge),Sunlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),1,Moonlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),1,Sunlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),15,Moonlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonNightPlantItem),15,60,1500,1
Decaying Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/ShieldDebuffKey),Orokin Void Key(/Lotus/Types/Game/VoidKeyItem),1,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Hobbled Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/SpeedDebuffKey),Orokin Void Key(/Lotus/Types/Game/VoidKeyItem),1,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),25,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),200,,,,,60,500,1
Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),25,Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Gruppenheilung(/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),300,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),50,,,,,60,500,1
Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Ferrit(/Lotus/Types/Items/MiscItems/Ferrite),400,,,,,,,60,500,1
Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),1800,,,,,60,250000,1
Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),2250,,,,,60,250000,1
Gruppenheilung(/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),2700,Polymerbündel(/Lotus/Types/Items/MiscItems/PolymerBundle),450,,,,,60,250000,1
Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Nanosporen(/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,,,60,250000,1
Beryl Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin),Sunlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),4,,,,,,,60,1500,1
Cirtine Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin),Sunlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),2,Sunlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),2,,,,,60,1500,1
Amethyst Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightCommonAntitoxin),Moonlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonNightPlantItem),4,,,,,,,60,1500,1
Topaz Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightUnCommonAntitoxin),Moonlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),2,Moonlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonNightPlantItem),2,,,,,60,1500,1
Lapis Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/RareAntitoxin),Sunlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),1,Moonlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),1,Sunlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),1,Moonlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),1,60,1500,1
Vermillion Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/SoloRareAntitoxin),Sunlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),4,Moonlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),4,Sunlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),4,Moonlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),4,60,1500,1
