Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
Arcane Gambit Helmet(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Pulse Helmet(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltB),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Kara Valkyr Helmet(/Lotus/StoreItems/Upgrades/Skins/Berserker/ValkyrAltBHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Bastet Valkyr Helmet(/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerBastetHelmet),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Esprit Helmet(/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Arcane Storm Helmet(/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAlt),Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurodes(/Lotus/Types/Items/MiscItems/Neurode),2,43200,,
Cierzo Zephyr Helmet(/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltHelmet),Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),500,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),350,Cella Orokin(/Lotus/Types/Items/MiscItems/OrokinCell),1,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),2,43200,,
Carrier(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/CarrierPowerSuit),Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),1000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),400,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),1500,Modulo Di Controllo(/Lotus/Types/Items/MiscItems/ControlModule),3,86400,100000,30
Dethcube(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/DethCubePowerSuit),Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),500,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),400,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200,Modulo Di Controllo(/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Shade(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/ShadePowerSuit),Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),500,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),400,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200,Modulo Di Controllo(/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Wyrm(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/WyrmPowerSuit),Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),500,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),400,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),200,Modulo Di Controllo(/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
Cipher(/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),14400,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),14400,,,,,60,,1
Cipher(/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),400,Reperti(/Lotus/Types/Items/MiscItems/Salvage),400,,,,,60,500,1
Cipher(/Lotus/StoreItems/Types/Restoratives/Cipher),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),3600,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,60,250000,1
Acrid(/Lotus/StoreItems/Weapons/ClanTech/Bio/AcidDartPistol),Massa Mutagene(/Lotus/Types/Items/Research/BioComponent),5,Reperti(/Lotus/Types/Items/MiscItems/Salvage),6000,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Torid(/Lotus/StoreItems/Weapons/ClanTech/Bio/BioWeapon),Massa Mutagene(/Lotus/Types/Items/Research/BioComponent),2,Reperti(/Lotus/Types/Items/MiscItems/Salvage),4500,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),600,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Medium Team Heal Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),500,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),600,,,,,60,4000,1
Medium Team Heal Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),450,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),2700,,,,,60,9000,1
Dual Ichor(/Lotus/StoreItems/Weapons/Tenno/Melee/Axe/DualInfestedAxesWeapon),Massa Mutagene(/Lotus/Types/Items/Research/BioComponent),4,Reperti(/Lotus/Types/Items/MiscItems/Salvage),15000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),1200,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Embolist(/Lotus/StoreItems/Weapons/Infested/Pistols/InfestedPistol),Massa Mutagene(/Lotus/Types/Items/Research/BioComponent),5,Reperti(/Lotus/Types/Items/MiscItems/Salvage),15000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),1200,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Synapse(/Lotus/StoreItems/Weapons/Infested/LongGuns/InfestedRifle),Massa Mutagene(/Lotus/Types/Items/Research/BioComponent),5,Reperti(/Lotus/Types/Items/MiscItems/Salvage),30000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),3500,Forma(/Lotus/Types/Items/MiscItems/Forma),2,86400,30000,35
Djinn(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),Massa Mutagene(/Lotus/Types/Items/Research/BioComponent),6,Reperti(/Lotus/Types/Items/MiscItems/Salvage),30000,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),3500,Forma(/Lotus/Types/Items/MiscItems/Forma),2,86400,30000,35
Scoliac(/Lotus/StoreItems/Weapons/Infested/Melee/Whip/InfestedWhip/InfestedWhipWeapon),Massa Mutagene(/Lotus/Types/Items/Research/BioComponent),4,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),15000,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),1200,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,30000,35
Medium Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),1800,,,,,60,,1
Medium Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),600,Reperti(/Lotus/Types/Items/MiscItems/Salvage),600,,,,,60,,1
Ignis(/Lotus/StoreItems/Weapons/ClanTech/Chemical/FlameThrower),Iniettore Di Detonite(/Lotus/Types/Items/Research/ChemComponent),2,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),5000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Marelok(/Lotus/StoreItems/Weapons/Grineer/Pistols/GrineerLeverActionPistol/GLAPistol),Iniettore Di Detonite(/Lotus/Types/Items/Research/ChemComponent),2,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),5000,Reperti(/Lotus/Types/Items/MiscItems/Salvage),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Grinlok(/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrineerLeverActionRifle/GLARifle),Iniettore Di Detonite(/Lotus/Types/Items/Research/ChemComponent),2,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),5000,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Ogris(/Lotus/StoreItems/Weapons/ClanTech/Chemical/RocketLauncher),Iniettore Di Detonite(/Lotus/Types/Items/Research/ChemComponent),5,Reperti(/Lotus/Types/Items/MiscItems/Salvage),5000,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),600,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Amprex(/Lotus/StoreItems/Weapons/Corpus/LongGuns/ChainLightningGun/ChainLightningRifle),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),8,Plastidi(/Lotus/Types/Items/MiscItems/Plastids),600,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),9000,Argon Crystal(/Lotus/Types/Items/MiscItems/ArgonCrystal),3,86400,,35
Medium Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),600,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
Medium Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),600,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
Medium Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),2250,,,,,60,,1
Medium Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,,,60,,1
Supra(/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpHeavyRifle),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),7,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),1000,Reperti(/Lotus/Types/Items/MiscItems/Salvage),7000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Prova(/Lotus/StoreItems/Weapons/ClanTech/Energy/ElectroProd),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),1,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),300,Reperti(/Lotus/Types/Items/MiscItems/Salvage),1000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Dera(/Lotus/StoreItems/Weapons/ClanTech/Energy/EnergyRifle),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),2,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),600,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),4500,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Helios(/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/MeleePetPowerSuit),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),10,Oxium(/Lotus/Types/Items/MiscItems/OxiumAlloy),300,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,25000,35
Spectra(/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserPistol),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),3,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),700,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),5000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Flux Rifle(/Lotus/StoreItems/Weapons/ClanTech/Energy/CrpLaserRifle),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),5,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),900,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),6000,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Lanka(/Lotus/StoreItems/Weapons/ClanTech/Energy/Railgun),Fieldron(/Lotus/Types/Items/Research/EnergyComponent),5,Gallium(/Lotus/Types/Items/MiscItems/Gallium),20,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),600,Forma(/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
Skin Dagger Axe(/Lotus/StoreItems/Upgrades/Skins/Axe/DaggerAxe),Morphics(/Lotus/Types/Items/MiscItems/Morphic),1,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),350,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),550,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),1200,43200,,45
Dagger Axe Skin(/Lotus/StoreItems/Upgrades/Skins/DualAxe/DaggerAxe),Morphics(/Lotus/Types/Items/MiscItems/Morphic),1,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),500,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),650,Circuiti(/Lotus/Types/Items/MiscItems/Circuits),750,43200,,35
Skin Ascia Manticore(/Lotus/StoreItems/Upgrades/Skins/HeavyAxe/GrnAxe),Gallium(/Lotus/Types/Items/MiscItems/Gallium),3,Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),150,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),80,43200,,35
Skin Martello Brokk(/Lotus/StoreItems/Upgrades/Skins/Hammer/GrnHammer),Gallium(/Lotus/Types/Items/MiscItems/Gallium),3,Reperti(/Lotus/Types/Items/MiscItems/Salvage),500,Rubedo(/Lotus/Types/Items/MiscItems/Rubedo),250,Piastra In Lega(/Lotus/Types/Items/MiscItems/AlloyPlate),60,43200,,35
Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),900,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),9000,,,,,60,,1
Extinguished Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/DamageDebuffKey),Orokin Void Key(/Lotus/Types/Game/VoidKeyItem),1,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Bleeding Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/HealthDebuffKey),Orokin Void Key(/Lotus/Types/Game/VoidKeyItem),1,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),900,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),7200,,,,,60,,1
Guarigione Squadra(/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),108000,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),1800,,,,,60,,1
Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),14400,,,,,,,60,,1
Ripristina Vita Grande(/Lotus/StoreItems/Types/Restoratives/SelfHealLarge),Sunlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),1,Moonlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),1,Sunlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),15,Moonlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonNightPlantItem),15,60,1500,1
Decaying Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/ShieldDebuffKey),Orokin Void Key(/Lotus/Types/Game/VoidKeyItem),1,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Hobbled Dragon Key(/Lotus/StoreItems/Types/Restoratives/Upgraded/SpeedDebuffKey),Orokin Void Key(/Lotus/Types/Game/VoidKeyItem),1,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),25,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),200,,,,,60,500,1
Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),25,Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
Guarigione Squadra(/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),300,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),50,,,,,60,500,1
Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Ferrite(/Lotus/Types/Items/MiscItems/Ferrite),400,,,,,,,60,500,1
Team Ammo Restore(/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),1800,,,,,60,250000,1
Team Energy Restore(/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem),Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),2250,,,,,60,250000,1
Guarigione Squadra(/Lotus/StoreItems/Types/Restoratives/TeamHealTotem),Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),2700,Kit Polimero(/Lotus/Types/Items/MiscItems/PolymerBundle),450,,,,,60,250000,1
Team Shield Restore(/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem),Nano Spore(/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,,,60,250000,1
Beryl Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin),Sunlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),4,,,,,,,60,1500,1
Cirtine Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin),Sunlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),2,Sunlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),2,,,,,60,1500,1
Amethyst Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightCommonAntitoxin),Moonlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonNightPlantItem),4,,,,,,,60,1500,1
Topaz Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightUnCommonAntitoxin),Moonlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),2,Moonlight Threshcone Extract(/Lotus/Types/Items/Plants/MiscItems/CommonNightPlantItem),2,,,,,60,1500,1
Lapis Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/RareAntitoxin),Sunlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),1,Moonlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),1,Sunlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),1,Moonlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),1,60,1500,1
Vermillion Antitoxin(/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/SoloRareAntitoxin),Sunlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareDayPlantItem),4,Moonlight Jadeleaf Extract(/Lotus/Types/Items/Plants/MiscItems/RareNightPlantItem),4,Sunlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),4,Moonlight Dragonlily Extract(/Lotus/Types/Items/Plants/MiscItems/UnCommonNightPlantItem),4,60,1500,1
