Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Objects/Festivities/ShipyardsEventTrophyGold,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),70000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),35000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophySilver,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),70000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),35000,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/SlingStoneTrophy,Сировина (/Lotus/Types/Items/MiscItems/Salvage),70000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),35000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галій (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SpyDroneTrophy,Сировина (/Lotus/Types/Items/MiscItems/Salvage),70000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),35000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галій (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyBronze,Сировина (/Lotus/Types/Items/MiscItems/Salvage),70000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),35000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галій (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyGold,Сировина (/Lotus/Types/Items/MiscItems/Salvage),70000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),35000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галій (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophySilver,Сировина (/Lotus/Types/Items/MiscItems/Salvage),70000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),35000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галій (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/BronzeStatueBuddhaDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),13000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),12000,Галій (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueDragonDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),12500,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),12500,Галій (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueFooDogDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),12000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),13000,Галій (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueIncenseBurnerDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),10000,Галій (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueTurtleDragonDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),15000,Галій (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoPlanterADeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoTeleporterDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),40000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),15000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),10000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),3500,86400,50000,750
/Lotus/Objects/Tenno/Props/GrineerArmouredStatueBaseDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),40000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),20000,Галій (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerFemaleStatueBaseDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),40000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Галій (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerMarineStatueBaseDeco,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),40000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/HammerBossStatueBaseDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),50000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),27000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),30000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/RockFountainDeco,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),25000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),15000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),15000,Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),5,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoBannerStand,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionEightLotus,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),20000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionNineLotus,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Галій (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionThreeBrain,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseSmallDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoArchBDeco,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),15000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),20000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoB,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),15000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),20000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoC,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),15000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),20000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoD,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),50000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),15000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),20000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoBannerBDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerCDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerDDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerEDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerFDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerGDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerHDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerIDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerJDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerKDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerLDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerMDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerNDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerODeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerPDeco,Феріт (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoDojoLootCrateADeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),35000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),11000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),8,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoDojoShrineTotemADeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),20000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoFloorPanelBDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),20000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoFloorPanelDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),20000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Морфіди (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoIncenseContainerDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),15000,Галій (/Lotus/Types/Items/MiscItems/Gallium),8,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoKoiPondDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),10000,Клітина Орокін (/Lotus/Types/Items/MiscItems/OrokinCell),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoPaintBotDojoDeco,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),30000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),10000,,,86400,50000,50
/Lotus/Objects/Tenno/Props/TnoTaikoDrumADeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumBDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumCDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumCMinorDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumDDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumEDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumFDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumGDeco,Сировина (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схеми (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроди (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TradingPost,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),100000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),50000,Форма (/Lotus/Types/Items/MiscItems/Forma),5,,,86400,100000,1500
/Lotus/Objects/Tenno/Props/VaultContributionKiosk,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),100000,Пластина Сплаву (/Lotus/Types/Items/MiscItems/AlloyPlate),50000,Форма (/Lotus/Types/Items/MiscItems/Forma),5,,,86400,100000,1500
/Lotus/Objects/Tenno/Props/ZenGarden/ZenBambooFountainADeco,Наноспори (/Lotus/Types/Items/MiscItems/Nanospores),30000,Набір Полімерів (/Lotus/Types/Items/MiscItems/PolymerBundle),12500,Пластиди (/Lotus/Types/Items/MiscItems/Plastids),12500,Модуль Керування (/Lotus/Types/Items/MiscItems/ControlModule),5,86400,50000,750
