Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Levels/SectorWars/SectorWarsMid02.level,Récupération (/Lotus/Types/Items/MiscItems/Salvage),80000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),45000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),2500,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsMid03.level,Récupération (/Lotus/Types/Items/MiscItems/Salvage),80000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),45000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),2500,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsMid04.level,Récupération (/Lotus/Types/Items/MiscItems/Salvage),80000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),45000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),2500,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsStart01.level,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Levels/SectorWars/SectorWarsStart02.level,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),5,21600,50000,100
/Lotus/Objects/Festivities/BreedingGroundsTrophyBronze,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/BreedingGroundsTrophyGold,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/BreedingGroundsTrophySilver,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/Christmas/BowA,Récupération (/Lotus/Types/Items/MiscItems/Salvage),12000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),2500,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/BowB,Récupération (/Lotus/Types/Items/MiscItems/Salvage),12000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),2500,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/PresentA,Récupération (/Lotus/Types/Items/MiscItems/Salvage),12000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),2500,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/PresentB,Récupération (/Lotus/Types/Items/MiscItems/Salvage),12000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),2500,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/PresentsTall,Récupération (/Lotus/Types/Items/MiscItems/Salvage),12000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),2500,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasLotusGarland,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),10000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),3000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),3000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasMistletoeDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),10000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),3000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),6,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasSnowman,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),12000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),4000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),3500,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasSnowpile,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),12000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),3000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),2000,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasTree,Récupération (/Lotus/Types/Items/MiscItems/Salvage),12000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),4000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),2500,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasWreath,Récupération (/Lotus/Types/Items/MiscItems/Salvage),10000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),2500,Plastes (/Lotus/Types/Items/MiscItems/Plastids),3500,Morphics (/Lotus/Types/Items/MiscItems/Morphic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasWreathLotus,Récupération (/Lotus/Types/Items/MiscItems/Salvage),11000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),3000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),3500,Morphics (/Lotus/Types/Items/MiscItems/Morphic),4,86400,50000,750
/Lotus/Objects/Festivities/CiceroCrisisTrophyB,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyG,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyS,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophy,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophyGold,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophySilver,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FusionMoaTrophy,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpBronze,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpGold,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpSilver,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnBronze,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnGold,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnSilver,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophyBronze,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophyGold,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophySilver,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophyBronze,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophyGold,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophySilver,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),36000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophyBronze,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophyGold,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophySilver,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/RelayTrophyGoldDeco,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyBronze,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyGold,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophySilver,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),70000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),35000,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/SlingStoneTrophy,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SpyDroneTrophy,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyBronze,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyGold,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophySilver,Récupération (/Lotus/Types/Items/MiscItems/Salvage),70000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),35000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/BronzeStatueBuddhaDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),13000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),12000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueDragonDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),12500,Plastes (/Lotus/Types/Items/MiscItems/Plastids),12500,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueFooDogDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),12000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),13000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueIncenseBurnerDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),10000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueTurtleDragonDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),15000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoPlanterADeco,Récupération (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoTeleporterDeco,Récupération (/Lotus/Types/Items/MiscItems/Salvage),40000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),15000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),10000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),3500,86400,50000,750
/Lotus/Objects/Tenno/Props/GrineerArmouredStatueBaseDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),40000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),20000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerFemaleStatueBaseDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),40000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerMarineStatueBaseDeco,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),40000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/HammerBossStatueBaseDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),27000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),30000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/RockFountainDeco,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),25000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),15000,Module De Commande (/Lotus/Types/Items/MiscItems/ControlModule),5,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoBannerStand,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionEightLotus,Récupération (/Lotus/Types/Items/MiscItems/Salvage),30000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),20000,Plaque D'alliage (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionNineLotus,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Gallium (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionThreeBrain,Récupération (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseDeco,Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),30000,Pack  Polymère (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),10000,Cellule Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseSmallDeco,Récupération (/Lotus/Types/Items/MiscItems/Salvage),30000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),20000,Circuits (/Lotus/Types/Items/MiscItems/Circuits),10000,Neurodes (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoArchBDeco,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoB,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoC,Nano Spores (/Lotus/Types/Items/MiscItems/Nanospores),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),15000,Plastes (/Lotus/Types/Items/MiscItems/Plastids),20000,Morphics (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
