弹鼓 (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),恐鸟 (BipedRobot/AIWeek/LaserCannonBiped),/Lotus/Language/Game/Controlriotmoaname (BipedRobot/AIWeek/RiotBipedControl),/Lotus/Language/Game/Dispersionriotmoaname (BipedRobot/AIWeek/RiotBipedDispersion),/Lotus/Language/Game/Preventionriotmoaname (BipedRobot/AIWeek/RiotBipedPrevention),/Lotus/Language/Game/Crpexcavationcarrier (Spaceman/AIWeek/CarrierSpaceman),船员 (Spaceman/AIWeek/RifleSpaceman),/Lotus/Language/Game/Grnexcavationcarrier (AIWeek/CarrierRifleLancer),/Lotus/Language/Game/Grineerjetpackcarriername (AIWeek/JetpackMarineCarrier),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
快速充能 (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Game/Grineermarinepistoldesert (Desert/GrineerMarinePistol),/Lotus/Language/Game/Grineermarinepistolforest (Forest/GrineerMarinePistol),Grineer 追踪者 (GrineerMarinePistol),/Lotus/Language/Game/Infestedancientpuss (AiWeek/Ancients/SpawningAncient),/Lotus/Language/G1quests/Spyquestboilerminiboss (AiWeek/Ancients/SpawningAncientMiniboss),远古剧毒者 (AiWeek/Ancients/ToxicAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
快速充能 (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),/Lotus/Language/Game/Bossambulas (BipedRobot/Vip/BossBiped),护盾鱼鹰 (Drones/AIWeek/ShieldDrone),/Lotus/Language/Game/Minijackaldrone (QuadRobot/MiniBoss/ShieldDroneMiniBoss),/Lotus/Language/Game/Minijackalturret (QuadRobot/MiniBoss/TurretQuadMiniBoss),Grineer 滚子 (AIWeek/RollingDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
快速回复 (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaRechargeRateMod),盾枪兵 (AIWeek/ShieldLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
急冻控场 (/Lotus/Upgrades/Mods/Shotgun/WeaponFreezeDamageMod),监工船员 (Spaceman/AIWeek/MeleeSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
惩戒 (/Lotus/Upgrades/Mods/Warframe/AvatarRevengeDamageMelee),盾枪兵 (AIWeek/ShieldLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
感染者阻抗 (/Lotus/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
戏法增幅 (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),磁轨炮恐鸟 (BipedRobot/AIWeek/RailgunBiped),震荡波恐鸟 (BipedRobot/AIWeek/ShockwaveBiped),护盾鱼鹰 (Drones/AIWeek/ShieldDrone),/Lotus/Language/Game/Minijackaldrone (QuadRobot/MiniBoss/ShieldDroneMiniBoss),/Lotus/Language/Game/Minijackalturret (QuadRobot/MiniBoss/TurretQuadMiniBoss),/Lotus/Language/Game/Hyenaelecname (Vip/Hyena/HyenaElec),/Lotus/Language/Game/Hyenafirename (Vip/Hyena/HyenaFire),/Lotus/Language/Game/Hyenagunname (Vip/Hyena/HyenaGun),/Lotus/Language/Game/Hyenaicename (Vip/Hyena/HyenaIce),Grineer 烈焰刀客 (AIWeek/BlowtorchSawman),/Lotus/Language/Enemyleaders/Prosecutorleaderdeltaelecname (AIWeek/DeltaProsecutorLeader),/Lotus/Language/Enemyleaders/Prosecutorleaderelecname (AIWeek/GrineerMeleeStaffLeader),Grineer 滚子 (AIWeek/RollingDrone),/Lotus/Language/Game/Infestedgrenadecrawler (AiWeek/Crawlers/Grenade),剧毒爬行者 (AiWeek/Crawlers/NoxiousCrawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
战利品探测器 (/Lotus/Upgrades/Mods/Aura/PlayerLootRadarAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
战士 (/Lotus/Types/Sentinels/SentinelPrecepts/Warrior),/Lotus/Language/Game/Nullifyspaceman (Spaceman/AIWeek/NullifySpaceman),狙击手船员 (Spaceman/AIWeek/SniperSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
战术上膛 (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),豺狼 (QuadRobot/QuadRobot),/Lotus/Language/Game/Grineermanicbombard (AIWeek/ManicRocketBombard),Grineer 轰击者 (AIWeek/RocketBombard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手枪清道夫 (/Lotus/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手枪精通 (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),监工船员 (Spaceman/AIWeek/MeleeSpaceman),Grineer Eviscerator (AIWeek/EviseratorLancer),Grineer 骑兵 (AIWeek/ShotgunLancer),/Lotus/Language/Game/Grineerevisceratorlancerdesert (Desert/EvisceratorLancer),/Lotus/Language/Game/Grineershotgunlancerdesert (Desert/ShotgunLancer),/Lotus/Language/Game/Grineerevisceratorlancerforest (Forest/EvisceratorLancer),/Lotus/Language/Game/Grineershotgunlancerforest (Forest/ShotgunLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
抵近射击 (/Lotus/Upgrades/Mods/Shotgun/WeaponDamageAmountMod),狂奔者 (AiWeek/Runners/SuicideRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持久力 (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityDurationMod),/Lotus/Language/Game/Sargasruk (Vip/SargasRuk/SargasRukNew),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持续火力 (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),/Lotus/Language/Game/Aladv (Vip/AladV/AladBoss),/Lotus/Language/Game/Infestedaladv (Vip/InfestedAladV/InfestedAladBoss),精英 Grineer 矛兵 (AIWeek/EliteRifleLancer),/Lotus/Language/Game/Grineereliteriflelancerdesert (Desert/EliteRifleLancer),/Lotus/Language/Game/Grineereliteriflelancerforest (Forest/EliteRifleLancer),Vor船长 (Vip/CaptainVorBoss),爬行者 (AiWeek/Crawlers/Crawler),呕心爬行者 (AiWeek/Crawlers/GraspingCrawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
摧枯拉朽 (/Lotus/Upgrades/Mods/Shotgun/WeaponCritDamageMod),/Lotus/Language/Game/Nullifyspaceman (Spaceman/AIWeek/NullifySpaceman),狙击手船员 (Spaceman/AIWeek/SniperSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
敌人感应 (/Lotus/Upgrades/Mods/Warframe/AvatarEnemyRadarMod),Grineer 烈焰刀客 (AIWeek/BlowtorchSawman),/Lotus/Language/Enemyleaders/Prosecutorleaderdeltaelecname (AIWeek/DeltaProsecutorLeader),/Lotus/Language/Enemyleaders/Prosecutorleaderelecname (AIWeek/GrineerMeleeStaffLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斩铁 (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),护盾鱼鹰 (Drones/AIWeek/ShieldDrone),/Lotus/Language/Game/Scavengerdronename (Drones/AIWeek/VacDrone),/Lotus/Language/Game/Minijackaldrone (QuadRobot/MiniBoss/ShieldDroneMiniBoss),/Lotus/Language/Game/Minijackalturret (QuadRobot/MiniBoss/TurretQuadMiniBoss),/Lotus/Language/Game/Hyenaelecname (Vip/Hyena/HyenaElec),/Lotus/Language/Game/Hyenafirename (Vip/Hyena/HyenaFire),/Lotus/Language/Game/Hyenagunname (Vip/Hyena/HyenaGun),/Lotus/Language/Game/Hyenaicename (Vip/Hyena/HyenaIce),/Lotus/Language/Game/Grineermanicbombard (AIWeek/ManicRocketBombard),Grineer 轰击者 (AIWeek/RocketBombard),Grineer 滚子 (AIWeek/RollingDrone),/Lotus/Language/Game/Tylregor (Vip/NinjaLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
暴风使者 (/Lotus/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),/Lotus/Language/Game/Corpusminijackal (QuadRobot/MiniBoss/QuadRobotMiniBoss),弩炮 (AIWeek/FemaleGrineer),/Lotus/Language/Game/Grineerjetpackmelee (AIWeek/JetpackMelee),/Lotus/Language/Game/Grineerjetpacksniper (AIWeek/JetpackSniper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
有去无回 (/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),/Lotus/Language/Game/Crpexcavationcarrier (Spaceman/AIWeek/CarrierSpaceman),船员 (Spaceman/AIWeek/RifleSpaceman),/Lotus/Language/Game/Elitespaceman (Spaceman/EliteSpaceman),/Lotus/Language/Game/Grnexcavationcarrier (AIWeek/CarrierRifleLancer),/Lotus/Language/Game/Grineerjetpackcarriername (AIWeek/JetpackMarineCarrier),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
步枪增幅 (/Lotus/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
步枪清道夫 (/Lotus/Upgrades/Mods/Aura/PlayerRifleAmmoAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
死亡之眼 (/Lotus/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
毁灭 Corpus (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus),熔岩恐鸟 (BipedRobot/AIWeek/SuperMoaBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
毁灭 Grineer (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),恐鸟 (BipedRobot/AIWeek/LaserCannonBiped),/Lotus/Language/Game/Controlriotmoaname (BipedRobot/AIWeek/RiotBipedControl),/Lotus/Language/Game/Dispersionriotmoaname (BipedRobot/AIWeek/RiotBipedDispersion),/Lotus/Language/Game/Preventionriotmoaname (BipedRobot/AIWeek/RiotBipedPrevention),/Lotus/Language/Game/Grineerbeastmastername (AIWeek/BeastMaster),Grineer 电锯手 (AIWeek/BladeSawman),/Lotus/Language/Game/Grineerdefectorname (AIWeek/GrineerDefector),/Lotus/Language/Enemyleaders/Prosecutorgenericname (AIWeek/GrineerMeleeStaff),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
毁灭 Infested (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageInfested),盾枪兵 (AIWeek/ShieldLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
毒抗 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistancePoison),熔岩恐鸟 (BipedRobot/AIWeek/SuperMoaBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
汽化 (/Lotus/Types/Sentinels/SentinelPrecepts/Vaporize),熔岩恐鸟 (BipedRobot/AIWeek/SuperMoaBiped),Grineer 重击手 (AIWeek/PistonSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
深层冷冻 (/Lotus/Upgrades/Mods/Pistol/WeaponFreezeDamageMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
火焰装填 (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),/Lotus/Language/Game/Bossambulas (BipedRobot/Vip/BossBiped),/Lotus/Language/Game/Aladv (Vip/AladV/AladBoss),/Lotus/Language/Game/Infestedaladv (Vip/InfestedAladV/InfestedAladBoss),/Lotus/Language/Game/Grineerjetpackname (AIWeek/JetpackMarine),Grineer 枪兵 (AIWeek/RifleLancer),/Lotus/Language/Game/Grineerjetpackmarinedesert (Desert/JetpackMarine),/Lotus/Language/Game/Grineerriflelancerdesert (Desert/RifleLancer),/Lotus/Language/Game/Grineerjetpackmarineforest (Forest/JetpackMarine),/Lotus/Language/Game/Grineerriflelancerforest (Forest/RifleLancer),/Lotus/Language/Game/Grineerheavygunnerforest (Forest/HeavyFemaleGrineerDesert),Vor船长 (Vip/CaptainVorBoss),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
火焰防护 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),Grineer 烈焰刀客 (AIWeek/BlowtorchSawman),/Lotus/Language/Enemyleaders/Prosecutorleaderdeltaelecname (AIWeek/DeltaProsecutorLeader),/Lotus/Language/Enemyleaders/Prosecutorleaderelecname (AIWeek/GrineerMeleeStaffLeader),远古治愈者 (AiWeek/Ancients/HealingAncient),/Lotus/Language/Game/Infestedmoananite (AiWeek/InfestedMoas/NaniteCloudBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
灭亡  Grineer (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageGrineer),Grineer 怒焚者 (AIWeek/FlameLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
灭亡 Corpus (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageCorpus),爬行者 (AiWeek/Crawlers/Crawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
灭亡 Infested (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageInfested),Grineer 重击手 (AIWeek/PistonSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
灵敏扳机 (/Lotus/Upgrades/Mods/Rifle/WeaponFireRateMod),/Lotus/Language/Game/Juggernautname (AiWeek/Quadrupeds/Juggernaut),/Lotus/Language/Game/Juggernautbossname (AiWeek/Quadrupeds/JuggernautBoss),疾冲者 (AiWeek/Quadrupeds/Quadruped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
熔岩冲击 (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),/Lotus/Language/Game/Dispersionriotmoaname (BipedRobot/AIWeek/RiotBipedDispersion),/Lotus/Language/Game/Bossambulas (BipedRobot/Vip/BossBiped),Lt Lech Kril (Vip/BossLechKril),/Lotus/Language/Game/Keladethaym (Vip/HeavyRocketFemale),/Lotus/Language/Game/Vayhekframename (Vip/Hek/HekBiped),/Lotus/Language/Game/Vayhekdronename (Vip/Hek/HekDrone),/Lotus/Language/Game/Phorid (Vip/QuadrupedVIP),Stalker (Stalker/Stalker),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
燃烧外壳 (/Lotus/Upgrades/Mods/Shotgun/WeaponFireDamageMod),/Lotus/Language/Game/Nullifyspaceman (Spaceman/AIWeek/NullifySpaceman),狙击手船员 (Spaceman/AIWeek/SniperSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
爆发装填 (/Lotus/Upgrades/Mods/Rifle/WeaponReloadSpeedMod),/Lotus/Language/Game/Grineerbeastmastername (AIWeek/BeastMaster),Grineer 电锯手 (AIWeek/BladeSawman),/Lotus/Language/Game/Grineerdefectorname (AIWeek/GrineerDefector),/Lotus/Language/Enemyleaders/Prosecutorgenericname (AIWeek/GrineerMeleeStaff),/Lotus/Language/Game/Manicgrineername (AIWeek/ManicGrineer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
特技 (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaCostMultiplierMod),磁轨炮恐鸟 (BipedRobot/AIWeek/RailgunBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
狂暴 (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),/Lotus/Language/Game/Suicidedronename (Drones/AIWeek/SuicideDrone),无人机 (Drones/DroneDroneAttack),/Lotus/Language/Game/Crpexcavationcarrier (Spaceman/AIWeek/CarrierSpaceman),船员 (Spaceman/AIWeek/RifleSpaceman),/Lotus/Language/Game/Elitespaceman (Spaceman/EliteSpaceman),/Lotus/Language/Game/Sensorregulatorname (AIWeek/CameraDrone),/Lotus/Language/Game/Grnexcavationcarrier (AIWeek/CarrierRifleLancer),/Lotus/Language/Game/Grineerjetpackcarriername (AIWeek/JetpackMarineCarrier),/Lotus/Language/Game/Grineerregulatorforest (SpecialEvents/ForestDrone),/Lotus/Language/Game/Grineerregulatorname (SpecialEvents/SurveillanceDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
狂暴化 (/Lotus/Upgrades/Mods/Warframe/AvatarDamageToEnergyMod),Grineer 火焰轰击者 (AIWeek/IncendiaryBombard),/Lotus/Language/Items/Chromaname (TennoReplicants/TennoReplicantChroma),TennoReplicants/TennoReplicantChromaDerelict,/Lotus/Language/Game/Infestedmesaname (TennoReplicants/TennoReplicantGunslinger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
狙击枪清道夫 (/Lotus/Upgrades/Mods/Aura/PlayerSniperAmmoAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
生命力 (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),/Lotus/Language/Game/Laserdiscbiped (BipedRobot/AIWeek/LaserDiscBiped),熔岩恐鸟 (BipedRobot/AIWeek/SuperMoaBiped),护盾鱼鹰 (Drones/AIWeek/ShieldDrone),/Lotus/Language/Game/Minijackaldrone (QuadRobot/MiniBoss/ShieldDroneMiniBoss),/Lotus/Language/Game/Minijackalturret (QuadRobot/MiniBoss/TurretQuadMiniBoss),Grineer 火焰轰击者 (AIWeek/IncendiaryBombard),Grineer 滚子 (AIWeek/RollingDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
生命力 (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Game/Suicidedronename (Drones/AIWeek/SuicideDrone),无人机 (Drones/DroneDroneAttack),/Lotus/Language/Game/Aladv (Vip/AladV/AladBoss),/Lotus/Language/Game/Infestedaladv (Vip/InfestedAladV/InfestedAladBoss),/Lotus/Language/Game/Sensorregulatorname (AIWeek/CameraDrone),/Lotus/Language/Game/Grineerjetpackname (AIWeek/JetpackMarine),Grineer 枪兵 (AIWeek/RifleLancer),/Lotus/Language/Game/Grineerjetpackmarinedesert (Desert/JetpackMarine),/Lotus/Language/Game/Grineerriflelancerdesert (Desert/RifleLancer),/Lotus/Language/Game/Grineerjetpackmarineforest (Forest/JetpackMarine),/Lotus/Language/Game/Grineerriflelancerforest (Forest/RifleLancer),/Lotus/Language/Game/Grineerheavygunnerforest (Forest/HeavyFemaleGrineerDesert),/Lotus/Language/Game/Grineerregulatorforest (SpecialEvents/ForestDrone),/Lotus/Language/Game/Grineerregulatorname (SpecialEvents/SurveillanceDrone),Vor船长 (Vip/CaptainVorBoss),/Lotus/Language/Game/Tylregor (Vip/NinjaLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
电击触点 (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),/Lotus/Language/Game/Preventionriotmoaname (BipedRobot/AIWeek/RiotBipedPrevention),/Lotus/Language/Bosses/Bossseargentnefanyo (Spaceman/Vip/SniperBoss),Grineer Eviscerator (AIWeek/EviseratorLancer),Grineer 骑兵 (AIWeek/ShotgunLancer),/Lotus/Language/Game/Grineerevisceratorlancerdesert (Desert/EvisceratorLancer),/Lotus/Language/Game/Grineershotgunlancerdesert (Desert/ShotgunLancer),/Lotus/Language/Game/Grineerevisceratorlancerforest (Forest/EvisceratorLancer),/Lotus/Language/Game/Grineershotgunlancerforest (Forest/ShotgunLancer),/Lotus/Language/Game/Tylregor (Vip/NinjaLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
痉挛 (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),/Lotus/Language/Game/Suicidedronename (Drones/AIWeek/SuicideDrone),无人机 (Drones/DroneDroneAttack),/Lotus/Language/Game/Sensorregulatorname (AIWeek/CameraDrone),/Lotus/Language/Game/Grineerregulatorforest (SpecialEvents/ForestDrone),/Lotus/Language/Game/Grineerregulatorname (SpecialEvents/SurveillanceDrone),/Lotus/Language/Game/Juggernautname (AiWeek/Quadrupeds/Juggernaut),/Lotus/Language/Game/Juggernautbossname (AiWeek/Quadrupeds/JuggernautBoss),疾冲者 (AiWeek/Quadrupeds/Quadruped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盗贼大师 (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),/Lotus/Language/Game/Hyenaelecname (Vip/Hyena/HyenaElec),/Lotus/Language/Game/Hyenafirename (Vip/Hyena/HyenaFire),/Lotus/Language/Game/Hyenagunname (Vip/Hyena/HyenaGun),/Lotus/Language/Game/Hyenaicename (Vip/Hyena/HyenaIce),Grineer 天蝎 (AIWeek/MacheteWoman),/Lotus/Language/Items/Chromaname (TennoReplicants/TennoReplicantChroma),TennoReplicants/TennoReplicantChromaDerelict,/Lotus/Language/Game/Infestedmesaname (TennoReplicants/TennoReplicantGunslinger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盗贼天赋 (/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),/Lotus/Language/Game/Laserdiscbiped (BipedRobot/AIWeek/LaserDiscBiped),熔岩恐鸟 (BipedRobot/AIWeek/SuperMoaBiped),/Lotus/Language/Bosses/Bossseargentnefanyo (Spaceman/Vip/SniperBoss),盾枪兵 (AIWeek/ShieldLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
瞬杀 (/Lotus/Types/Sentinels/SentinelPrecepts/SwiftDeth),Grineer 怒焚者 (AIWeek/FlameLancer),奔跳者 (AiWeek/Runners/LeapingRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
破甲 (/Lotus/Upgrades/Mods/Melee/WeaponArmorPiercingDamageMod),狂奔者 (AiWeek/Runners/SuicideRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
神枪手 (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),/Lotus/Language/Game/Scavengerdronename (Drones/AIWeek/VacDrone),/Lotus/Language/Game/Aladv (Vip/AladV/AladBoss),/Lotus/Language/Game/Infestedaladv (Vip/InfestedAladV/InfestedAladBoss),Grineer 火焰轰击者 (AIWeek/IncendiaryBombard),Vor船长 (Vip/CaptainVorBoss),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
