Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Objects/Festivities/Christmas/PresentsTall,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),12000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),4000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),2500,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasLotusGarland,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),10000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),3000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),3000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasMistletoeDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),10000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),2000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),3000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),6,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasSnowman,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),12000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),4000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),3500,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasSnowpile,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),12000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),3000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),2000,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasTree,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),12000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),4000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),2500,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasWreath,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),10000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),2500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),3500,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),4,86400,50000,750
/Lotus/Objects/Festivities/Christmas/XmasWreathLotus,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),11000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),3000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),3500,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),4,86400,50000,750
/Lotus/Objects/Festivities/CiceroCrisisTrophyB,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyG,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CiceroCrisisTrophyS,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),16,86400,,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophy,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophyGold,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/CorpusEspionageTrophySilver,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/FusionMoaTrophy,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpBronze,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpGold,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpSilver,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnBronze,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnGold,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnSilver,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophyBronze,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophyGold,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/IcePlanetEventTrophySilver,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophyBronze,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),36000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophyGold,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),36000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/MutalistIncursionTrophySilver,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),36000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophyBronze,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophyGold,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/OrokinSabotageEventTrophySilver,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),16,86400,1000000,1500
/Lotus/Objects/Festivities/RelayTrophyGoldDeco,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyBronze,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyGold,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophySilver,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),70000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),35000,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),36000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),16,86400,,1500
/Lotus/Objects/Festivities/SlingStoneTrophy,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SpyDroneTrophy,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyBronze,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyGold,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophySilver,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),70000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),35000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),36000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/BronzeStatueBuddhaDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),30000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),13000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),12000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueDragonDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),30000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),12500,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),12500,Галлий (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueFooDogDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),30000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),12000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),13000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueIncenseBurnerDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),30000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),15000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),10000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/BronzeStatueTurtleDragonDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),30000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),15000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoPlanterADeco,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/DojoTeleporterDeco,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),40000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),15000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),10000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),3500,86400,50000,750
/Lotus/Objects/Tenno/Props/GrineerArmouredStatueBaseDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),40000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),20000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerFemaleStatueBaseDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),40000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerMarineStatueBaseDeco,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),40000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),20000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/HammerBossStatueBaseDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),50000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),27000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),30000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),10,86400,750000,1000
/Lotus/Objects/Tenno/Props/RockFountainDeco,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),25000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),15000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),15000,Модуль Контроля (/Lotus/Types/Items/MiscItems/ControlModule),5,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoBannerStand,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionEightLotus,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),30000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),20000,Металлические Пластины (/Lotus/Types/Items/MiscItems/AlloyPlate),10000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionNineLotus,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),10000,Галлий (/Lotus/Types/Items/MiscItems/Gallium),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionThreeBrain,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseDeco,Феррит (/Lotus/Types/Items/MiscItems/Ferrite),30000,Комплект Полимеров (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),10000,Элемент Питания Орокин (/Lotus/Types/Items/MiscItems/OrokinCell),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseSmallDeco,Вторсырье (/Lotus/Types/Items/MiscItems/Salvage),30000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),20000,Схемы (/Lotus/Types/Items/MiscItems/Circuits),10000,Нейроды (/Lotus/Types/Items/MiscItems/Neurode),7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoArchBDeco,Наноспоры (/Lotus/Types/Items/MiscItems/Nanospores),50000,Рубедо (/Lotus/Types/Items/MiscItems/Rubedo),15000,Пластиды (/Lotus/Types/Items/MiscItems/Plastids),20000,Морфиды (/Lotus/Types/Items/MiscItems/Morphic),8,86400,75000,750
