Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Language/Items/Tennoleveractionriflename (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoLeverAction/TnoLeverActionRifle),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),2,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),800,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),200,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennoleveractionriflename (Research) (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoLeverAction/TnoLeverActionRifle),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),100,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),50000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),5000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Tennorevolvername (/Lotus/StoreItems/Weapons/Tenno/Pistol/RevolverPistol),/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),1200,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),700,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),1000,43200,30000,25
/Lotus/Language/Items/Tennoshurikenname (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/TennoStars),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),5,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),500,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),600,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),4000,43200,15000,50
/Lotus/Language/Items/Tennosilentcrossbowname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),2,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),800,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),200,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennosilentcrossbowname (Research) (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),100,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),5000,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),30000,259200,500000,750
/Lotus/Language/Items/Tennosniperriflename (/Lotus/StoreItems/Weapons/Tenno/Rifle/TennoSniperRifle),/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),4,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),4,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),3000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),2500,86400,40000,25
/Lotus/Language/Items/Tennoswordshieldname (/Lotus/StoreItems/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield),/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),3,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1200,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),600,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennoswordshieldname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield),/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),200,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),50000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),6000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Tennouziname (/Lotus/StoreItems/Weapons/Tenno/Pistols/TennoUzi/TennoUzi),/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),2,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),800,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),200,/Lotus/Language/Items/Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennouziname (Research) (/Lotus/StoreItems/Weapons/Tenno/Pistols/TennoUzi/TennoUzi),/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),100,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),50000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),5000,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Testkeyshipyardsretrieval (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRetrieval),/Lotus/Language/Items/Datafragments (/Lotus/Types/Items/MiscItems/DataFragment),3,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),1000,,,,,60,,5
/Lotus/Language/Items/Tnobladedpistolsname (/Lotus/StoreItems/Weapons/Tenno/Pistols/TigrisRedeemerSetPistol/TnoBladedPistols),/Lotus/Language/Items/Akimboboltoname (/Lotus/Weapons/Tenno/Akimbo/AkimboBolto),1,/Lotus/Language/Items/Dualshortswordname (/Lotus/Weapons/Tenno/Melee/DualShortSword/DualShortSword),1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),2,,,43200,20000,25
/Lotus/Language/Items/Tnogunbladename (/Lotus/StoreItems/Weapons/Tenno/Melee/Gunblade/TnoGunblade),/Lotus/Language/Items/Tennorevolvername (/Lotus/Weapons/Tenno/Pistol/RevolverPistol),1,/Lotus/Language/Items/Dualshortswordname (/Lotus/Weapons/Tenno/Melee/DualShortSword/DualShortSword),1,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,,,43200,20000,35
/Lotus/Language/Items/Tnokrisknifename (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KrisDagger/KrisDagger),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),1500,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),800,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),100,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,43200,20000,35
/Lotus/Language/Items/Tnomitername (/Lotus/StoreItems/Weapons/Tenno/LongGuns/Miter/TnoMiter),/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),600,/Lotus/Language/Items/Tennoshurikenname (/Lotus/Weapons/Tenno/ThrowingWeapons/TennoStars),1,/Lotus/Language/Items/Grineersawbladegunname (/Lotus/Weapons/Grineer/LongGuns/GrineerSawbladeGun/SawBladeGun),1,43200,20000,35
/Lotus/Language/Items/Tnomonkspadename (/Lotus/StoreItems/Weapons/Tenno/Melee/Staff/MonkSpade/TnoMonkStaff),/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),2,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),1600,/Lotus/Language/Items/Kunainame (/Lotus/Weapons/Tenno/ThrowingWeapons/Kunai),1,/Lotus/Language/Items/Staffname (/Lotus/Weapons/Tenno/Melee/Staff/Staff),1,43200,20000,35
/Lotus/Language/Items/Tnotonfaname (/Lotus/StoreItems/Weapons/Tenno/Melee/Tonfa/TonfaContestWinner/TennoTonfa),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1500,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),2000,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),1000,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,43200,65000,35
/Lotus/Language/Items/Trapperalthelmet (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),/Lotus/Language/Items/Arcanetrapperalthelmet (/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAlt),1,,,,,,,,,25
/Lotus/Language/Items/Trapperalthelmet (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Trapperwarframename (/Lotus/StoreItems/Powersuits/Trapper/Trapper),TrapperHelmetComponent,1,TrapperChassisComponent,1,TrapperSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
/Lotus/Language/Items/Trinityalthelmet (/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltStatless),/Lotus/Language/Items/Arcanetrinityalthelmet (/Lotus/Upgrades/Skins/Trinity/TrinityHelmetAlt),1,,,,,,,,,25
/Lotus/Language/Items/Trinityalthelmet (/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Trinityalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Trinityalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Trinity/TrinityHelmetAltBStatless),/Lotus/Language/Items/Arcanetrinityalthelmet2name (/Lotus/Upgrades/Skins/Trinity/TrinityHelmetAltB),1,,,,,,,,,25
/Lotus/Language/Items/Trinityname (/Lotus/StoreItems/Powersuits/Trinity/Trinity),TrinityHelmetComponent,1,TrinityChassisComponent,1,TrinitySystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
/Lotus/Language/Items/Valkyraltbhelmetname (/Lotus/StoreItems/Upgrades/Skins/Berserker/ValkyrAltBHelmet),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Valkyrbastethelmetname (/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerBastetHelmet),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Vaubanalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Vaubanalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetAltBStatless),/Lotus/Language/Items/Arcanevaubanalthelmet2name (/Lotus/Upgrades/Skins/Trapper/TrapperHelmetAltB),1,,,,,,,,,25
/Lotus/Language/Items/Vaubansoldierhelmetname (/Lotus/StoreItems/Upgrades/Skins/Trapper/TrapperHelmetSoldier),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,25
/Lotus/Language/Items/Voidtraderresourcedronename (/Lotus/StoreItems/Types/Ship/VoidTraderResourceDrone),/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),500,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),300,,,,,21600,50000,5
/Lotus/Language/Items/Voltalthelmet (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Voltalthelmet (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltStatless),/Lotus/Language/Items/Arcanevoltalthelmet (/Lotus/Upgrades/Skins/Volt/VoltHelmetAlt),1,,,,,,,,,25
/Lotus/Language/Items/Voltalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Voltalthelmet2name (/Lotus/StoreItems/Upgrades/Skins/Volt/VoltHelmetAltBStatless),/Lotus/Language/Items/Arcanevoltalthelmet2name (/Lotus/Upgrades/Skins/Volt/VoltHelmetAltB),1,,,,,,,,,25
/Lotus/Language/Items/Voltname (/Lotus/StoreItems/Powersuits/Volt/Volt),VOLTChassisComponent,1,VOLTHelmetComponent,1,VOLTSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
/Lotus/Language/Items/Voltname (Research) (/Lotus/StoreItems/Powersuits/Volt/Volt),/Lotus/Language/Clantech/Biocomponent (/Lotus/Types/Items/Research/BioComponent),25,/Lotus/Language/Clantech/Chemcomponent (/Lotus/Types/Items/Research/ChemComponent),25,/Lotus/Language/Clantech/Energycomponent (/Lotus/Types/Items/Research/EnergyComponent),25,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),50,259200,500000,750
/Lotus/Language/Items/Voltprimename (/Lotus/StoreItems/Powersuits/Volt/VoltPrime),VoltPrimeHelmetComponent,1,VoltPrimeChassisComponent,1,VoltPrimeSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
/Lotus/Language/Items/Vorboltremover (/Lotus/StoreItems/Types/Recipes/Components/VorBoltRemoverFakeItem),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),1,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),450,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),240,,,30,50000,0
/Lotus/Language/Items/Vorpistolname (/Lotus/StoreItems/Weapons/Grineer/GrineerPistol/GrnScopedPistolPlayer),WeaponParts/VorsPistolBarrel,1,WeaponParts/VorsPistolReceiver,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),2,,,43200,,50
/Lotus/Language/Items/Warframeskinemberalternatename (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberAlternateSkin),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),500,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),3,,,,,1800,,5
/Lotus/Language/Items/Warframeskinexcaliburalternatename (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburAlternateSkin),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),500,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),3,,,,,1800,,5
/Lotus/Language/Items/Warframeskinfrostalternatename (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostAlternateSkin),/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),500,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),3,,,,,1800,,5
/Lotus/Language/Items/Waterwarframename (/Lotus/StoreItems/Powersuits/Pirate/Pirate),HydroidHelmetComponent,1,HydroidChassisComponent,1,HydroidSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,50000,50
/Lotus/Language/Items/Wyrmpowersuitstoreitemname (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/WyrmPowerSuit),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),500,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),400,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),200,/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),1,86400,100000,30
/Lotus/Language/Items/Wyrmprimename (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/PrimeWyrmPowerSuit),/Lotus/Language/Menu/Craftingcomponent_Primewyrmcerebrum (/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeWyrmCerebrum),1,/Lotus/Language/Menu/Craftingcomponent_Primewyrmcarapace (/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeWyrmCarapace),1,/Lotus/Language/Menu/Craftingcomponent_Primewyrmsystems (/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeWyrmSystems),1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),6,86400,100000,30
/Lotus/Language/Items/Yellowantitoxinname (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin),/Lotus/Language/Items/Dayuncommonsample (/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),2,/Lotus/Language/Items/Daycommonsample (/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),2,,,,,60,1500,1
/Lotus/Language/Items/Yomosyandananame (/Lotus/StoreItems/Upgrades/Skins/Scarves/ArmScarf),/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),5000,/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),3500,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Neurode (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Zephyrcierzohelmetname (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltHelmet),/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),500,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),2,43200,,25
/Lotus/Language/Items/Zephyrname (/Lotus/StoreItems/Powersuits/Tengu/Tengu),TenguHelmetComponent,1,TenguChassisComponent,1,TenguSystemsComponent,1,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
/Lotus/Language/Items/Zephyrname (Research) (/Lotus/StoreItems/Powersuits/Tengu/Tengu),/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),20000,/Lotus/Language/Clantech/Biocomponent (/Lotus/Types/Items/Research/BioComponent),25,/Lotus/Language/Clantech/Chemcomponent (/Lotus/Types/Items/Research/ChemComponent),25,/Lotus/Language/Clantech/Energycomponent (/Lotus/Types/Items/Research/EnergyComponent),25,259200,500000,750
/Lotus/Language/Items/Zephyrtenguhelmet (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltBHelmet),/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),500,/Lotus/Language/Items/Plastids (/Lotus/Types/Items/MiscItems/Plastids),350,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),2,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Ashchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshChassisComponent),/Lotus/Language/Items/Morphic (/Lotus/Types/Items/MiscItems/Morphic),1,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Ashhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshHelmetComponent),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),150,/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),1,/Lotus/Language/Items/Polymerbundle (/Lotus/Types/Items/MiscItems/PolymerBundle),150,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Ashprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshPrimeChassisComponent),/Lotus/Language/Items/Gallium (/Lotus/Types/Items/MiscItems/Gallium),3,/Lotus/Language/Items/Nanospores (/Lotus/Types/Items/MiscItems/Nanospores),1000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),400,,,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Ashprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshPrimeHelmetComponent),/Lotus/Language/Items/Alloyplate (/Lotus/Types/Items/MiscItems/AlloyPlate),150,/Lotus/Language/Items/Neuralsensor (/Lotus/Types/Items/MiscItems/NeuralSensor),2,/Lotus/Language/Items/Salvage (/Lotus/Types/Items/MiscItems/Salvage),1000,/Lotus/Language/Items/Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),750,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Ashprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/AshPrimeSystemsComponent),/Lotus/Language/Items/Controlmodule (/Lotus/Types/Items/MiscItems/ControlModule),3,/Lotus/Language/Items/Orokincell (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Ferrite (/Lotus/Types/Items/MiscItems/Ferrite),1000,/Lotus/Language/Items/Circuits (/Lotus/Types/Items/MiscItems/Circuits),500,43200,,25
